#{"t_start": 1734366089.057368, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,243.408928
-1.0,2,243.421293
1.0,3,243.427242
1.0,1,243.432216
1.0,2,243.435583
-1.0,2,243.443007
0.0,2,243.446666
-1.0,2,243.453407
0.0,1,243.455292
-1.0,2,243.458181
0.0,3,243.466279
-1.0,1,243.467976
1.0,1,243.472952
-1.0,1,243.474904
0.0,2,243.478268
1.0,1,243.483212
1.0,4,243.492939
1.0,2,243.496472
1.0,1,243.498006
-1.0,2,243.503982
-1.0,1,243.505602
0.0,2,243.512025
1.0,1,243.514371
-1.0,1,243.515687
0.0,1,243.523828
-1.0,3,243.532682
0.0,2,243.539086
1.0,1,243.541123
1.0,1,243.542742
1.0,3,243.55089
0.0,2,243.553799
1.0,2,243.560187
1.0,1,243.561597
-1.0,1,243.562899
-1.0,1,243.567519
0.0,1,243.569246
-1.0,1,243.570755
-1.0,1,243.57212
-1.0,2,243.578367
1.0,1,243.580235
1.0,2,243.586064
-1.0,2,243.589837
1.0,1,243.591465
1.0,1,243.596891
-1.0,2,243.601595
1.0,1,243.60326
-1.0,2,243.609744
1.0,2,243.612902
-1.0,1,243.61743
-1.0,1,243.618731
-1.0,4,243.636038
1.0,2,243.640692
0.0,2,243.647698
0.0,1,243.649588
-1.0,2,243.657382
-1.0,1,243.658813
1.0,2,243.662102
0.0,1,243.667109
1.0,2,243.670276
-1.0,1,243.672016
-1.0,2,243.678422
1.0,4,243.688654
-1.0,2,243.691425
1.0,1,243.696374
-1.0,2,243.699526
1.0,1,243.700905
1.0,1,243.705662
-1.0,2,243.708669
-1.0,1,243.710514
-1.0,2,243.716626
-1.0,1,243.717786
1.0,1,243.71971
0.0,2,243.726182
-1.0,1,243.727764
-1.0,1,243.729644
0.0,2,243.7412
1.0,2,243.744507
-1.0,1,243.749605
-1.0,1,243.751191
1.0,2,243.75386
-1.0,2,243.760401
1.0,2,243.763588
-1.0,2,243.76995
-1.0,4,243.779354
-1.0,3,243.786323
-1.0,2,243.789267
-1.0,1,243.790904
-1.0,1,243.79555
1.0,1,243.796865
1.0,2,243.799941
1.0,3,243.808236
-1.0,1,243.810041
1.0,1,243.814816
0.0,4,243.823529
-1.0,1,243.824981
1.0,2,243.828351
1.0,1,243.833426
1.0,3,243.846047
-1.0,1,243.85208
-1.0,1,243.8541
-1.0,1,243.855769
1.0,2,243.86163
-1.0,1,243.863542
1.0,2,243.866345
1.0,1,243.870782
1.0,3,243.875165
1.0,1,243.879869
-1.0,1,243.881687
1.0,4,243.891126
-1.0,1,243.892838
-1.0,1,243.894933
0.0,1,243.899664
-1.0,2,243.903517
-1.0,1,243.905121
-1.0,2,243.911623
-1.0,3,243.920069
1.0,2,243.924051
0.0,2,243.930197
-1.0,2,243.934122
-1.0,2,243.940693
1.0,1,243.946617
1.0,2,243.950122
-1.0,2,243.957054
-1.0,2,243.961055
1.0,2,243.967661
1.0,1,243.969263
-1.0,1,243.970584
-1.0,3,243.979048
-1.0,2,243.985389
-1.0,1,243.986899
-1.0,2,243.990478
1.0,3,243.998861
1.0,1,244.000661
1.0,1,244.005756
-1.0,2,244.009518
-1.0,1,244.011383
-1.0,1,244.016181
1.0,1,244.018052
-1.0,2,244.021238
1.0,2,244.027642
1.0,1,244.030787
-1.0,2,244.038293
0.0,2,244.042252
-1.0,3,244.058036
-1.0,2,244.062509
1.0,1,244.06785
0.0,1,244.06973
-1.0,1,244.071398
-1.0,2,244.078228
-1.0,1,244.080107
-1.0,1,244.082129
-1.0,4,244.092428
-1.0,1,244.093784
1.0,1,244.09928
-1.0,3,244.104447
-1.0,1,244.109468
1.0,1,244.111388
1.0,1,244.11295
-1.0,1,244.114531
-1.0,1,244.11948
-1.0,1,244.121107
1.0,3,244.129447
-1.0,1,244.131332
1.0,3,244.140296
-1.0,1,244.14224
-1.0,2,244.145515
-1.0,1,244.150134
-1.0,3,244.161519
-1.0,1,244.166281
-1.0,2,244.170109
-1.0,1,244.172016
-1.0,1,244.176909
-1.0,2,244.180087
1.0,3,244.189286
-1.0,2,244.193208
1.0,1,244.198228
-1.0,1,244.199872
-1.0,1,244.201549
1.0,1,244.203434
1.0,2,244.209916
-1.0,1,244.211367
-1.0,2,244.217525
1.0,2,244.220887
-1.0,2,244.226766
-1.0,3,244.233105
-1.0,3,244.241474
-1.0,1,244.24291
-1.0,3,244.251249
1.0,1,244.253187
1.0,1,244.264196
-1.0,1,244.266404
1.0,1,244.269582
1.0,2,244.27689
-1.0,2,244.280491
-1.0,2,244.287987
-1.0,1,244.289872
-1.0,1,244.291664
1.0,2,244.298711
1.0,1,244.300532
-1.0,1,244.302731
1.0,1,244.304662
-1.0,1,244.309451
-1.0,1,244.311254
1.0,4,244.320988
1.0,1,244.322543
-1.0,1,244.324046
1.0,2,244.329964
1.0,2,244.3332
-1.0,2,244.339916
-1.0,2,244.342792
1.0,1,244.347434
-1.0,1,244.349805
1.0,2,244.353032
0.0,1,244.357498
1.0,2,244.371282
-1.0,1,244.373148
-1.0,1,244.377976
-1.0,1,244.379853
-1.0,1,244.381495
-1.0,1,244.383289
1.0,2,244.39005
1.0,1,244.391455
1.0,3,244.399341
-1.0,1,244.401304
-1.0,1,244.403245
-1.0,1,244.408296
-1.0,1,244.409997
-1.0,1,244.411491
1.0,2,244.417997
-1.0,1,244.419796
0.0,4,244.429976
1.0,2,244.43395
1.0,1,244.439816
1.0,1,244.441522
-1.0,2,244.444955
1.0,2,244.451424
-1.0,1,244.453079
1.0,1,244.454939
-1.0,1,244.459963
-1.0,2,244.463678
0.0,1,244.465282
1.0,1,244.474595
1.0,1,244.476729
0.0,2,244.481297
-1.0,2,244.488729
1.0,1,244.490752
1.0,2,244.497577
-1.0,2,244.501478
-1.0,2,244.508034
0.0,2,244.511608
1.0,1,244.513351
1.0,1,244.517821
0.0,2,244.521388
-1.0,1,244.523343
-1.0,2,244.530151
1.0,1,244.532034
-1.0,2,244.538541
-1.0,1,244.54041
-1.0,1,244.541519
-1.0,1,244.543305
-1.0,2,244.549938
-1.0,2,244.553214
1.0,2,244.559972
1.0,4,244.569753
1.0,1,244.571518
1.0,1,244.577468
0.0,1,244.582888
1.0,1,244.584831
1.0,2,244.588289
0.0,1,244.59344
-1.0,3,244.598154
1.0,2,244.604843
1.0,1,244.607244
-1.0,2,244.613887
1.0,1,244.61546
1.0,1,244.617324
1.0,1,244.619043
-1.0,1,244.624066
1.0,2,244.627579
1.0,1,244.629514
-1.0,1,244.634398
-1.0,1,244.637389
1.0,3,244.647881
-1.0,1,244.649751
0.0,3,244.657872
1.0,2,244.661652
1.0,1,244.663581
1.0,2,244.671391
-1.0,1,244.672961
-1.0,1,244.67438
-1.0,2,244.685381
-1.0,1,244.687114
-1.0,1,244.689409
1.0,1,244.696774
1.0,2,244.703341
1.0,1,244.704635
-1.0,2,244.711059
-1.0,2,244.713815
1.0,1,244.717977
-1.0,2,244.721482
-1.0,1,244.723151
0.0,1,244.727568
-1.0,2,244.731187
1.0,1,244.732526
-1.0,1,244.737276
0.0,2,244.740707
-1.0,1,244.742532
-1.0,1,244.747797
-1.0,2,244.751681
-1.0,1,244.753511
1.0,1,244.758014
1.0,1,244.759667
-1.0,2,244.762784
1.0,3,244.770863
-1.0,2,244.778027
-1.0,1,244.77975
1.0,1,244.785464
0.0,1,244.787294
-1.0,1,244.792896
-1.0,2,244.796763
1.0,2,244.804022
1.0,2,244.807724
0.0,2,244.814223
1.0,1,244.815822
1.0,2,244.819452
-1.0,1,244.824306
-1.0,1,244.825988
-1.0,1,244.827645
-1.0,3,244.836111
-1.0,2,244.839763
1.0,1,244.844707
-1.0,2,244.847996
-1.0,1,244.849687
1.0,1,244.85447
0.0,1,244.856095
-1.0,1,244.857939
-1.0,2,244.865073
0.0,1,244.867172
1.0,1,244.868982
1.0,2,244.875547
0.0,1,244.877477
1.0,1,244.879203
1.0,1,244.8809
1.0,2,244.891085
-1.0,1,244.893117
1.0,2,244.900738
0.0,1,244.902546
1.0,1,244.904248
0.0,2,244.910928
1.0,2,244.914253
-1.0,2,244.920786
1.0,1,244.922607
-1.0,1,244.924287
-1.0,2,244.930635
0.0,2,244.934382
-1.0,1,244.936254
-1.0,2,244.943056
1.0,1,244.945747
-1.0,1,244.947446
-1.0,2,244.95391
-1.0,3,244.96202
1.0,2,244.965712
0.0,1,244.967251
-1.0,1,244.971767
-1.0,2,244.974723
1.0,3,244.983066
1.0,1,244.984888
-1.0,1,244.986149
-1.0,1,244.994366
-1.0,1,244.996611
1.0,2,245.000252
-1.0,2,245.007918
1.0,1,245.009687
-1.0,2,245.016355
0.0,2,245.019944
0.0,3,245.028695
-1.0,1,245.03048
1.0,1,245.03222
1.0,1,245.037225
-1.0,3,245.041782
-1.0,2,245.047452
-1.0,1,245.049275
-1.0,4,245.059209
-1.0,2,245.065691
-1.0,1,245.067342
-1.0,2,245.071161
1.0,1,245.076197
1.0,2,245.079578
-1.0,2,245.085467
-1.0,2,245.088699
-1.0,4,245.105491
-1.0,1,245.107267
1.0,2,245.115376
1.0,1,245.117095
-1.0,2,245.124059
1.0,2,245.127512
1.0,4,245.137303
-1.0,2,245.143347
1.0,1,245.145171
-1.0,2,245.148732
-1.0,1,245.153453
0.0,1,245.155335
1.0,1,245.156875
1.0,2,245.163315
-1.0,2,245.166554
1.0,1,245.167943
-1.0,1,245.17267
-1.0,1,245.17437
1.0,2,245.177792
-1.0,1,245.182785
1.0,1,245.184731
-1.0,1,245.186573
1.0,1,245.188939
1.0,1,245.193631
-1.0,1,245.195568
1.0,4,245.208371
-1.0,2,245.211287
1.0,1,245.216206
-1.0,1,245.218005
-1.0,3,245.226143
1.0,3,245.231874
0.0,2,245.239117
1.0,2,245.242654
1.0,1,245.247726
-1.0,1,245.249434
1.0,1,245.251087
1.0,3,245.259719
-1.0,1,245.261295
1.0,1,245.263345
-1.0,1,245.268455
-1.0,1,245.270184
-1.0,1,245.272585
-1.0,1,245.274168
-1.0,2,245.280548
1.0,2,245.284262
-1.0,1,245.289265
1.0,1,245.29145
-1.0,2,245.29516
1.0,1,245.300175
1.0,1,245.308203
-1.0,2,245.313135
1.0,3,245.322655
1.0,2,245.329616
1.0,1,245.331242
1.0,1,245.33286
1.0,3,245.340833
-1.0,1,245.342335
-1.0,1,245.344293
1.0,1,245.349236
1.0,2,245.35327
1.0,3,245.36244
1.0,1,245.364365
1.0,3,245.373191
-1.0,1,245.374504
1.0,2,245.380291
-1.0,3,245.385295
-1.0,2,245.391777
1.0,3,245.399626
1.0,1,245.401112
1.0,1,245.402786
1.0,1,245.404506
1.0,1,245.411354
-1.0,2,245.415112
-1.0,2,245.421611
-1.0,2,245.424759
1.0,2,245.430694
0.0,2,245.434041
1.0,2,245.441132
1.0,2,245.444827
1.0,1,245.446452
-1.0,1,245.450949
-1.0,1,245.452468
-1.0,2,245.455792
1.0,3,245.464305
1.0,2,245.470585
1.0,1,245.472361
1.0,1,245.474001
-1.0,3,245.481275
-1.0,2,245.484437
1.0,2,245.490863
-1.0,1,245.492573
-1.0,1,245.494459
-1.0,1,245.499274
0.0,2,245.502746
1.0,1,245.504334
-1.0,1,245.509203
-1.0,1,245.516302
-1.0,1,245.517968
1.0,1,245.52032
1.0,4,245.531155
1.0,2,245.53734
-1.0,2,245.540482
-1.0,3,245.548542
-1.0,1,245.550121
0.0,2,245.556109
1.0,1,245.557422
1.0,2,245.563245
-1.0,4,245.572579
-1.0,1,245.574645
-1.0,1,245.57649
1.0,1,245.577905
1.0,2,245.584478
-1.0,1,245.586544
1.0,2,245.592744
0.0,1,245.594492
0.0,1,245.596955
-1.0,2,245.603041
-1.0,1,245.60499
-1.0,1,245.606694
1.0,2,245.61363
-1.0,2,245.62195
-1.0,4,245.633779
1.0,3,245.642325
-1.0,1,245.644117
0.0,1,245.645768
-1.0,2,245.652365
1.0,2,245.656269
-1.0,1,245.661199
-1.0,1,245.662425
-1.0,3,245.670532
-1.0,1,245.672442
1.0,1,245.673993
1.0,2,245.68073
0.0,2,245.684677
-1.0,1,245.686765
-1.0,2,245.693412
-1.0,2,245.696756
-1.0,1,245.701735
1.0,1,245.703367
-1.0,1,245.705383
-1.0,2,245.712066
0.0,2,245.715767
1.0,1,245.717396
1.0,3,245.73072
1.0,2,245.737448
-1.0,1,245.739282
-1.0,1,245.741207
1.0,3,245.749156
-1.0,1,245.750918
1.0,1,245.752546
1.0,1,245.757008
-1.0,2,245.760782
-1.0,1,245.762811
0.0,1,245.76855
-1.0,1,245.770382
0.0,1,245.772197
-1.0,2,245.778715
-1.0,2,245.782319
1.0,1,245.784187
-1.0,2,245.791264
-1.0,2,245.794508
-1.0,1,245.799122
-1.0,2,245.803024
-1.0,2,245.809983
-1.0,1,245.812016
-1.0,1,245.813827
-1.0,2,245.820193
1.0,2,245.823371
-1.0,2,245.836046
1.0,2,245.840749
-1.0,2,245.847368
1.0,1,245.849145
-1.0,1,245.850899
1.0,2,245.857922
1.0,2,245.86179
-1.0,1,245.863594
-1.0,2,245.870074
0.0,2,245.873715
-1.0,1,245.87817
1.0,1,245.879493
-1.0,2,245.883311
-1.0,1,245.888066
-1.0,1,245.889657
1.0,1,245.891265
-1.0,3,245.899065
-1.0,1,245.900962
0.0,1,245.902599
-1.0,1,245.907077
-1.0,1,245.909068
-1.0,2,245.912578
1.0,3,245.921343
1.0,1,245.923151
-1.0,1,245.927768
1.0,1,245.929595
1.0,1,245.937883
-1.0,2,245.945307
-1.0,1,245.947389
0.0,1,245.949033
-1.0,1,245.951202
-1.0,1,245.956259
1.0,2,245.960004
1.0,1,245.962085
1.0,1,245.966833
1.0,2,245.970727
-1.0,1,245.972476
-1.0,2,245.978918
-1.0,2,245.982457
0.0,1,245.986955
-1.0,2,245.990641
-1.0,1,245.992497
1.0,1,245.997393
1.0,2,246.001013
0.0,1,246.002414
-1.0,1,246.007163
-1.0,2,246.011141
-1.0,2,246.017899
1.0,1,246.020266
1.0,2,246.024108
-1.0,2,246.029738
-1.0,1,246.031219
-1.0,1,246.032629
-1.0,1,246.03683
-1.0,1,246.044627
-1.0,2,246.048212
-1.0,1,246.055281
1.0,2,246.058818
-1.0,1,246.060874
-1.0,3,246.068848
-1.0,2,246.074716
-1.0,1,246.076909
-1.0,3,246.085626
1.0,3,246.09046
1.0,1,246.094752
-1.0,1,246.096406
-1.0,1,246.097634
-1.0,1,246.099615
1.0,2,246.107023
-1.0,1,246.108621
-1.0,1,246.110195
1.0,1,246.115027
-1.0,4,246.12471
-1.0,1,246.126997
1.0,1,246.128749
1.0,1,246.130255
-1.0,1,246.134526
1.0,1,246.136665
1.0,3,246.151329
1.0,1,246.153616
0.0,1,246.156054
1.0,1,246.158688
-1.0,2,246.165581
1.0,2,246.168824
-1.0,2,246.175159
1.0,1,246.177257
-1.0,2,246.183569
-1.0,1,246.185565
1.0,2,246.190353
0.0,3,246.199295
-1.0,1,246.200919
-1.0,2,246.207136
-1.0,1,246.209001
-1.0,4,246.219468
-1.0,2,246.225126
-1.0,2,246.229419
-1.0,1,246.231354
1.0,1,246.236149
1.0,2,246.239624
-1.0,1,246.241721
1.0,1,246.246428
1.0,1,246.24798
-1.0,1,246.249882
-1.0,3,246.264173
1.0,1,246.26579
-1.0,2,246.271921
-1.0,1,246.273432
-1.0,1,246.27567
1.0,2,246.282581
1.0,1,246.284127
-1.0,1,246.286025
-1.0,1,246.28779
1.0,1,246.292682
0.0,1,246.294566
-1.0,1,246.296326
-1.0,1,246.298305
-1.0,2,246.305112
-1.0,1,246.307021
1.0,1,246.308616
-1.0,1,246.313414
-1.0,1,246.315405
1.0,2,246.319141
-1.0,1,246.32393
1.0,1,246.325731
1.0,2,246.329274
-1.0,1,246.334252
-1.0,1,246.336232
-1.0,1,246.338196
-1.0,2,246.345136
1.0,2,246.34895
-1.0,2,246.355482
1.0,1,246.363919
-1.0,2,246.368566
-1.0,1,246.374118
1.0,1,246.375864
-1.0,1,246.377078
-1.0,2,246.383385
1.0,3,246.388975
-1.0,2,246.395462
1.0,2,246.398668
1.0,2,246.405282
0.0,4,246.415883
1.0,2,246.419462
1.0,2,246.426188
-1.0,2,246.42913
1.0,1,246.434147
-1.0,1,246.435735
1.0,2,246.439347
1.0,3,246.449862
-1.0,1,246.45169
1.0,3,246.461142
1.0,1,246.462586
1.0,1,246.472651
-1.0,2,246.476373
-1.0,1,246.478662
-1.0,1,246.483555
-1.0,1,246.485614
0.0,1,246.487515
1.0,2,246.494215
1.0,2,246.498126
-1.0,1,246.499896
-1.0,3,246.507775
1.0,1,246.509168
1.0,2,246.515285
1.0,2,246.518957
-1.0,1,246.523853
-1.0,1,246.525791
-1.0,3,246.534826
-1.0,1,246.536733
-1.0,3,246.545415
0.0,1,246.54742
-1.0,1,246.549387
-1.0,3,246.558056
1.0,1,246.559874
-1.0,1,246.5614
0.0,1,246.566324
0.0,1,246.57432
-1.0,1,246.576735
1.0,1,246.579216
1.0,1,246.584516
-1.0,1,246.586711
-1.0,1,246.588675
-1.0,2,246.595356
-1.0,1,246.597234
1.0,3,246.604943
-1.0,1,246.606871
1.0,2,246.61052
1.0,1,246.615267
-1.0,1,246.617199
-1.0,1,246.619295
1.0,2,246.625344
0.0,1,246.627203
-1.0,1,246.629077
-1.0,2,246.635649
0.0,2,246.639133
-1.0,2,246.645559
1.0,1,246.647462
-1.0,2,246.650504
-1.0,1,246.655298
-1.0,1,246.657055
-1.0,2,246.660388
-1.0,2,246.667208
1.0,2,246.670642
-1.0,2,246.68351
0.0,2,246.68803
0.0,1,246.693359
-1.0,3,246.698283
1.0,2,246.705466
-1.0,1,246.707151
0.0,2,246.714007
1.0,1,246.716094
1.0,1,246.717996
-1.0,1,246.719728
1.0,1,246.724473
0.0,1,246.726044
-1.0,1,246.727666
-1.0,1,246.729157
-1.0,4,246.737909
1.0,1,246.742479
1.0,2,246.746087
1.0,2,246.752232
1.0,1,246.753628
-1.0,1,246.755418
1.0,2,246.76155
1.0,2,246.765072
-1.0,1,246.767046
1.0,2,246.774227
1.0,1,246.776184
1.0,1,246.778051
1.0,2,246.791782
-1.0,1,246.794067
-1.0,1,246.796333
-1.0,2,246.803744
1.0,2,246.807477
-1.0,1,246.812269
-1.0,1,246.814268
0.0,3,246.823071
0.0,2,246.826595
-1.0,2,246.833382
-1.0,2,246.837313
1.0,1,246.838789
-1.0,2,246.845368
1.0,2,246.849
-1.0,1,246.85351
0.0,1,246.855562
-1.0,1,246.856893
-1.0,1,246.858262
1.0,1,246.86283
1.0,2,246.865985
-1.0,1,246.86833
-1.0,2,246.875098
1.0,4,246.890111
1.0,4,246.901802
-1.0,1,246.903918
1.0,4,246.914444
-1.0,1,246.916453
0.0,2,246.923182
1.0,1,246.925509
-1.0,1,246.927332
1.0,1,246.931959
0.0,4,246.942477
-1.0,1,246.944511
1.0,2,246.948534
1.0,2,246.955619
-1.0,3,246.965419
0.0,1,246.967115
-1.0,2,246.970786
-1.0,2,246.97757
-1.0,3,246.985252
1.0,2,246.988693
1.0,2,247.000523
1.0,2,247.006385
1.0,2,247.013718
1.0,1,247.015474
-1.0,1,247.017524
-1.0,2,247.024315
1.0,3,247.029906
-1.0,1,247.034538
0.0,1,247.036216
1.0,2,247.039173
1.0,1,247.044062
-1.0,1,247.046587
-1.0,1,247.048122
-1.0,1,247.049709
1.0,2,247.055811
-1.0,2,247.059388
0.0,1,247.064635
-1.0,1,247.066273
-1.0,3,247.074488
-1.0,1,247.076258
1.0,1,247.078154
1.0,3,247.086316
-1.0,1,247.087669
-1.0,2,247.094183
-1.0,2,247.10214
-1.0,1,247.10427
1.0,3,247.112626
-1.0,1,247.114439
1.0,1,247.119248
-1.0,1,247.12125
1.0,3,247.130365
1.0,2,247.133986
1.0,2,247.140777
1.0,2,247.146737
1.0,1,247.148611
1.0,1,247.153615
-1.0,2,247.156829
1.0,3,247.164222
-1.0,2,247.167271
-1.0,2,247.173498
-1.0,1,247.174989
1.0,1,247.176507
-1.0,1,247.180762
-1.0,1,247.182481
1.0,2,247.185275
-1.0,2,247.191708
-1.0,3,247.206173
1.0,2,247.210666
-1.0,1,247.213749
1.0,3,247.22632
0.0,2,247.233259
-1.0,1,247.235179
-1.0,2,247.238741
-1.0,1,247.243742
-1.0,2,247.247365
-1.0,1,247.249243
-1.0,1,247.25422
-1.0,1,247.255864
1.0,2,247.259301
-1.0,2,247.265775
1.0,1,247.267285
1.0,1,247.269189
-1.0,2,247.275375
-1.0,3,247.283629
1.0,2,247.287358
0.0,1,247.288984
1.0,2,247.295704
0.0,1,247.297808
-1.0,1,247.29923
-1.0,3,247.31086
-1.0,2,247.317421
-1.0,3,247.322688
-1.0,2,247.328973
-1.0,1,247.330848
1.0,2,247.337613
1.0,1,247.339233
-1.0,1,247.340767
-1.0,1,247.342264
-1.0,2,247.34893
1.0,1,247.351164
0.0,1,247.35303
1.0,2,247.359647
-1.0,2,247.364645
-1.0,4,247.375726
-1.0,2,247.382829
-1.0,3,247.391222
0.0,1,247.393302
-1.0,2,247.396895
1.0,3,247.405537
-1.0,1,247.407376
1.0,2,247.417815
-1.0,2,247.421469
-1.0,2,247.428671
0.0,1,247.430919
0.0,2,247.437877
-1.0,1,247.440094
1.0,2,247.443934
-1.0,1,247.448633
1.0,2,247.452527
1.0,3,247.461212
-1.0,1,247.462795
1.0,1,247.464587
-1.0,1,247.470254
1.0,3,247.476016
-1.0,2,247.482618
1.0,2,247.4865
-1.0,1,247.491359
1.0,2,247.49464
1.0,2,247.501501
-1.0,1,247.503303
1.0,2,247.507426
1.0,2,247.517377
1.0,2,247.521395
1.0,2,247.528991
0.0,1,247.530776
-1.0,1,247.532458
-1.0,1,247.537325
1.0,1,247.539476
-1.0,2,247.54312
0.0,1,247.547755
1.0,1,247.549909
0.0,1,247.551446
-1.0,4,247.566603
1.0,3,247.575446
0.0,1,247.57704
1.0,2,247.584779
0.0,2,247.588249
-1.0,1,247.590143
1.0,1,247.594714
-1.0,1,247.596331
0.0,1,247.598173
-1.0,1,247.600038
1.0,2,247.606522
-1.0,3,247.61437
-1.0,1,247.616041
-1.0,1,247.621073
-1.0,1,247.622649
0.0,2,247.629296
1.0,1,247.631202
1.0,1,247.633066
-1.0,1,247.63781
0.0,1,247.639766
1.0,2,247.643792
1.0,2,247.650635
1.0,1,247.651977
1.0,2,247.658088
-1.0,1,247.659736
1.0,1,247.661122
1.0,1,247.662693
-1.0,1,247.667767
-1.0,3,247.672392
-1.0,2,247.67899
-1.0,1,247.680347
-1.0,1,247.681705
-1.0,2,247.687879
-1.0,2,247.69078
0.0,1,247.695199
-1.0,2,247.6988
-1.0,3,247.706359
-1.0,3,247.714175
-1.0,1,247.716594
1.0,1,247.718017
-1.0,2,247.729686
-1.0,2,247.733552
-1.0,1,247.735379
1.0,1,247.739944
-1.0,1,247.741841
1.0,2,247.744509
-1.0,2,247.75036
1.0,2,247.753219
1.0,1,247.759316
-1.0,1,247.760766
-1.0,1,247.761992
0.0,1,247.763527
-1.0,1,247.768613
-1.0,1,247.770435
-1.0,1,247.77214
-1.0,1,247.773957
1.0,1,247.778468
-1.0,1,247.780322
1.0,1,247.782406
-1.0,1,247.784364
-1.0,2,247.791074
0.0,1,247.792688
0.0,2,247.799803
-1.0,1,247.80172
-1.0,1,247.80352
1.0,1,247.805115
1.0,2,247.81179
1.0,1,247.813347
-1.0,2,247.819763
1.0,2,247.823162
0.0,3,247.836997
1.0,1,247.839145
0.0,2,247.845869
-1.0,1,247.847667
-1.0,1,247.849541
-1.0,1,247.851436
-1.0,1,247.856329
-1.0,2,247.859886
1.0,2,247.866343
1.0,2,247.869809
1.0,2,247.875955
1.0,4,247.886524
1.0,2,247.89006
1.0,2,247.897264
1.0,1,247.899275
-1.0,3,247.907478
1.0,1,247.909083
1.0,1,247.910916
-1.0,2,247.917366
1.0,1,247.91917
0.0,1,247.92075
1.0,2,247.927235
1.0,1,247.928873
-1.0,1,247.930653
-1.0,1,247.938095
-1.0,2,247.945517
0.0,1,247.947274
-1.0,1,247.949123
-1.0,1,247.954027
0.0,2,247.957199
1.0,3,247.965422
-1.0,1,247.967586
1.0,3,247.974964
-1.0,1,247.97659
-1.0,3,247.983628
-1.0,1,247.985063
0.0,3,247.992931
-1.0,1,247.995085
-1.0,2,248.001347
1.0,1,248.003405
-1.0,1,248.005114
1.0,1,248.006848
1.0,2,248.013157
-1.0,2,248.016879
-1.0,1,248.021413
-1.0,2,248.025183
1.0,3,248.033152
1.0,1,248.034512
1.0,1,248.03598
-1.0,1,248.046357
-1.0,1,248.049819
1.0,1,248.052587
1.0,3,248.06131
1.0,2,248.064528
-1.0,2,248.071156
1.0,2,248.075089
-1.0,1,248.080017
1.0,1,248.081849
1.0,1,248.083369
-1.0,1,248.084646
-1.0,2,248.090976
1.0,3,248.098524
-1.0,1,248.100341
1.0,1,248.102077
-1.0,4,248.112103
-1.0,2,248.118517
1.0,3,248.123753
1.0,1,248.129066
-1.0,2,248.132527
0.0,2,248.138749
1.0,3,248.149334
-1.0,1,248.154308
0.0,1,248.156185
1.0,2,248.159956
0.0,1,248.164757
-1.0,2,248.168424
-1.0,1,248.170239
1.0,1,248.174848
1.0,3,248.179371
-1.0,2,248.185864
-1.0,2,248.189209
1.0,1,248.193874
1.0,1,248.195859
-1.0,1,248.198823
1.0,1,248.200189
-1.0,1,248.204907
1.0,1,248.206819
1.0,1,248.20844
-1.0,2,248.216156
-1.0,1,248.218088
-1.0,2,248.221764
1.0,3,248.232227
1.0,1,248.233987
-1.0,2,248.240588
1.0,1,248.242434
0.0,2,248.254249
1.0,2,248.257907
-1.0,3,248.267279
-1.0,1,248.268955
1.0,1,248.270959
-1.0,2,248.277855
1.0,1,248.279514
-1.0,1,248.281391
-1.0,2,248.288536
-1.0,3,248.296273
1.0,1,248.298258
-1.0,2,248.302161
-1.0,2,248.308882
1.0,4,248.319371
-1.0,1,248.320971
-1.0,1,248.323258
1.0,2,248.330189
1.0,2,248.333259
1.0,1,248.337759
-1.0,1,248.339425
-1.0,3,248.347606
1.0,2,248.35139
-1.0,1,248.353125
1.0,1,248.361948
0.0,3,248.36699
-1.0,2,248.373467
1.0,1,248.37514
1.0,1,248.376845
1.0,1,248.381358
-1.0,1,248.383621
1.0,1,248.385281
-1.0,3,248.393292
-1.0,1,248.395098
0.0,1,248.397058
-1.0,2,248.403643
-1.0,3,248.411966
1.0,1,248.413497
-1.0,1,248.415046
1.0,4,248.424633
-1.0,1,248.426281
-1.0,2,248.432627
1.0,2,248.435889
-1.0,1,248.440933
-1.0,1,248.442702
-1.0,1,248.44456
1.0,1,248.446111
-1.0,1,248.450915
-1.0,1,248.453241
-1.0,1,248.455134
-1.0,1,248.457087
1.0,1,248.466348
1.0,1,248.468293
1.0,2,248.472386
-1.0,2,248.479185
-1.0,3,248.487548
-1.0,2,248.491308
-1.0,1,248.492903
-1.0,2,248.499176
-1.0,3,248.50718
1.0,2,248.510436
-1.0,1,248.512324
-1.0,1,248.517117
-1.0,1,248.518101
1.0,2,248.521768
1.0,1,248.526479
-1.0,2,248.529979
1.0,2,248.536596
1.0,2,248.540333
0.0,1,248.542927
0.0,1,248.547677
-1.0,1,248.549236
-1.0,3,248.557299
1.0,1,248.558879
-1.0,1,248.560652
-1.0,2,248.572443
1.0,1,248.574114
1.0,3,248.582922
1.0,2,248.586532
0.0,2,248.593091
-1.0,1,248.594719
0.0,2,248.59803
-1.0,1,248.60281
-1.0,2,248.605898
1.0,1,248.607552
1.0,2,248.614264
1.0,2,248.617432
-1.0,1,248.622022
0.0,1,248.623723
1.0,2,248.627834
-1.0,1,248.632332
-1.0,1,248.633767
-1.0,1,248.635867
-1.0,2,248.641986
-1.0,1,248.643602
-1.0,1,248.644918
-1.0,2,248.65116
-1.0,2,248.654799
