#{"t_start": 1734366089.0065222, "env_id": "Blackjack-v1"}
r,l,t
0.0,1,235.9055
-1.0,1,235.907595
-1.0,1,235.909208
-1.0,1,235.910851
1.0,2,235.917472
1.0,1,235.919399
-1.0,1,235.92205
-1.0,2,235.92845
-1.0,1,235.930467
1.0,3,235.939613
-1.0,1,235.941827
-1.0,2,235.948556
-1.0,1,235.950294
-1.0,2,235.953156
-1.0,2,235.959451
-1.0,2,235.962877
-1.0,1,235.973639
-1.0,1,235.975776
0.0,2,235.979315
1.0,1,235.985411
0.0,1,235.986809
1.0,1,235.988711
-1.0,1,235.990647
0.0,1,235.995524
-1.0,1,235.99746
-1.0,2,236.001016
-1.0,1,236.005739
1.0,2,236.010089
-1.0,1,236.011951
-1.0,2,236.018494
-1.0,1,236.020385
-1.0,1,236.02233
-1.0,1,236.026871
-1.0,1,236.028834
1.0,1,236.030562
1.0,3,236.03887
1.0,3,236.047104
1.0,1,236.048979
1.0,1,236.05097
-1.0,4,236.060584
1.0,2,236.066522
-1.0,1,236.068072
-1.0,2,236.071191
-1.0,3,236.086012
1.0,1,236.088393
-1.0,1,236.092951
0.0,2,236.096893
1.0,2,236.103706
-1.0,1,236.105714
-1.0,1,236.107808
1.0,2,236.114468
0.0,1,236.116355
1.0,1,236.118143
-1.0,2,236.124572
-1.0,2,236.128409
0.0,2,236.133895
-1.0,1,236.1351
-1.0,1,236.136901
-1.0,1,236.138503
1.0,1,236.142734
-1.0,2,236.145896
1.0,1,236.147519
-1.0,2,236.153598
-1.0,1,236.155247
1.0,2,236.161168
-1.0,1,236.163044
1.0,2,236.166629
-1.0,1,236.172016
-1.0,1,236.173926
-1.0,1,236.175679
1.0,2,236.187629
1.0,1,236.190177
-1.0,1,236.192004
-1.0,2,236.198769
-1.0,1,236.200895
1.0,2,236.205253
-1.0,1,236.210255
1.0,1,236.212184
-1.0,3,236.221146
-1.0,3,236.226443
-1.0,3,236.234962
1.0,2,236.241598
1.0,1,236.243409
-1.0,1,236.244998
1.0,1,236.246823
-1.0,2,236.25391
-1.0,1,236.256036
-1.0,1,236.258166
1.0,1,236.263205
-1.0,1,236.265287
-1.0,1,236.268717
1.0,2,236.275796
1.0,2,236.279347
1.0,1,236.281324
-1.0,1,236.291457
1.0,2,236.29588
-1.0,1,236.298189
1.0,3,236.307807
0.0,2,236.314786
1.0,1,236.316772
-1.0,2,236.320075
1.0,2,236.326357
-1.0,1,236.327881
1.0,1,236.329443
1.0,1,236.334419
-1.0,3,236.339687
-1.0,1,236.344551
0.0,1,236.346421
-1.0,2,236.350487
1.0,1,236.355352
1.0,2,236.35923
-1.0,3,236.367661
1.0,2,236.371286
-1.0,2,236.377781
1.0,1,236.379936
1.0,1,236.381433
1.0,1,236.38676
-1.0,2,236.395211
-1.0,1,236.397385
1.0,2,236.404946
-1.0,1,236.406807
-1.0,2,236.414094
-1.0,1,236.41599
1.0,4,236.426474
1.0,2,236.430017
1.0,1,236.435165
0.0,2,236.439124
-1.0,2,236.444977
-1.0,1,236.446801
-1.0,1,236.44839
-1.0,2,236.455201
1.0,2,236.458836
-1.0,2,236.46551
-1.0,1,236.467543
-1.0,2,236.471092
1.0,3,236.480029
-1.0,1,236.481946
-1.0,2,236.488299
-1.0,1,236.490041
-1.0,2,236.502549
-1.0,3,236.509491
0.0,2,236.516334
-1.0,2,236.520312
0.0,2,236.529103
1.0,1,236.531076
1.0,1,236.532672
-1.0,2,236.539082
1.0,1,236.540781
1.0,3,236.548636
-1.0,2,236.552083
-1.0,1,236.556777
-1.0,1,236.558398
1.0,1,236.559911
-1.0,2,236.566153
-1.0,2,236.569671
-1.0,1,236.571489
-1.0,1,236.575857
1.0,1,236.577723
1.0,1,236.579748
1.0,1,236.581762
1.0,1,236.586668
-1.0,1,236.588401
-1.0,2,236.591975
1.0,2,236.598949
1.0,2,236.608696
-1.0,1,236.614229
-1.0,1,236.6162
-1.0,1,236.618346
-1.0,2,236.625162
1.0,1,236.627175
-1.0,1,236.628855
-1.0,1,236.630482
-1.0,1,236.635424
1.0,1,236.637152
1.0,1,236.638932
-1.0,1,236.640314
0.0,3,236.648664
-1.0,1,236.650651
-1.0,1,236.655714
1.0,1,236.65745
1.0,2,236.660719
1.0,2,236.66766
1.0,3,236.676612
1.0,2,236.68028
-1.0,1,236.682132
-1.0,2,236.689055
0.0,1,236.691797
1.0,1,236.693627
1.0,1,236.698532
1.0,1,236.700395
-1.0,1,236.702129
1.0,2,236.711501
1.0,1,236.713594
1.0,1,236.715758
-1.0,1,236.717962
-1.0,1,236.723064
1.0,1,236.724851
-1.0,1,236.726413
0.0,2,236.732908
-1.0,1,236.734588
1.0,1,236.736461
0.0,3,236.744271
-1.0,1,236.745937
-1.0,1,236.74759
1.0,1,236.752387
-1.0,2,236.75577
1.0,2,236.762812
1.0,1,236.764525
0.0,1,236.766188
1.0,2,236.773066
-1.0,2,236.777179
-1.0,1,236.778758
-1.0,3,236.787476
-1.0,3,236.796409
1.0,2,236.8002
-1.0,1,236.805382
-1.0,3,236.815893
-1.0,3,236.825356
-1.0,2,236.83227
-1.0,2,236.835731
-1.0,1,236.83743
0.0,2,236.844013
1.0,3,236.852654
1.0,1,236.854318
-1.0,4,236.864864
-1.0,1,236.866569
-1.0,1,236.868264
1.0,4,236.878303
-1.0,1,236.883009
-1.0,2,236.886992
-1.0,1,236.888695
1.0,1,236.893475
1.0,3,236.898952
-1.0,1,236.903776
1.0,1,236.905449
-1.0,1,236.907098
0.0,1,236.908873
0.0,1,236.913628
1.0,1,236.919819
1.0,1,236.921957
1.0,1,236.923889
1.0,1,236.929246
-1.0,2,236.932494
1.0,2,236.938874
1.0,1,236.940686
-1.0,1,236.942474
-1.0,3,236.951462
-1.0,2,236.954921
1.0,1,236.959774
-1.0,2,236.963054
0.0,1,236.964774
-1.0,1,236.969651
1.0,3,236.974884
1.0,1,236.979535
-1.0,2,236.982911
1.0,1,236.984656
1.0,1,236.989429
-1.0,2,236.992679
1.0,1,236.994578
-1.0,1,236.99922
1.0,1,237.001213
1.0,1,237.002934
-1.0,1,237.004474
-1.0,1,237.009436
-1.0,1,237.011061
-1.0,1,237.012766
1.0,1,237.01503
-1.0,2,237.026965
-1.0,2,237.031665
1.0,1,237.037327
-1.0,2,237.040921
0.0,2,237.047845
1.0,2,237.051594
-1.0,1,237.053011
1.0,2,237.059327
1.0,1,237.061113
1.0,1,237.062593
-1.0,1,237.067211
1.0,3,237.072169
1.0,1,237.076724
1.0,1,237.078729
-1.0,1,237.080766
-1.0,1,237.082771
1.0,1,237.087741
1.0,1,237.089802
-1.0,2,237.093626
1.0,1,237.098326
0.0,5,237.110557
-1.0,1,237.112305
-1.0,2,237.118559
1.0,3,237.123271
1.0,1,237.133433
1.0,2,237.137984
1.0,2,237.144541
-1.0,3,237.149928
-1.0,3,237.15816
-1.0,2,237.164502
-1.0,2,237.168003
-1.0,2,237.174377
1.0,1,237.17569
-1.0,2,237.178996
-1.0,1,237.183523
0.0,1,237.185235
1.0,2,237.188596
0.0,2,237.195558
1.0,1,237.196735
-1.0,2,237.203097
-1.0,1,237.204842
0.0,1,237.206515
1.0,1,237.208338
-1.0,2,237.214481
-1.0,1,237.216381
-1.0,1,237.21807
-1.0,2,237.224308
-1.0,1,237.226079
1.0,1,237.228026
-1.0,1,237.239151
-1.0,2,237.243485
1.0,1,237.245212
-1.0,2,237.251659
-1.0,1,237.253474
1.0,2,237.259453
1.0,2,237.262836
-1.0,1,237.264749
0.0,1,237.269469
0.0,1,237.271098
1.0,1,237.272809
-1.0,2,237.279808
1.0,1,237.281441
-1.0,1,237.283441
-1.0,1,237.285171
1.0,1,237.289754
-1.0,2,237.293509
-1.0,2,237.300451
-1.0,3,237.305819
-1.0,1,237.310602
0.0,2,237.313853
1.0,1,237.315531
1.0,2,237.321933
-1.0,1,237.323686
1.0,2,237.330438
0.0,1,237.332369
0.0,1,237.334142
-1.0,2,237.34696
0.0,1,237.348801
0.0,2,237.352753
0.0,2,237.359454
-1.0,1,237.361972
0.0,4,237.372082
0.0,1,237.374112
-1.0,2,237.381083
1.0,1,237.382996
1.0,1,237.384613
-1.0,1,237.389475
-1.0,2,237.392826
-1.0,1,237.394582
-1.0,1,237.399631
-1.0,2,237.403083
1.0,1,237.405158
0.0,1,237.409994
-1.0,2,237.413774
1.0,3,237.421515
1.0,2,237.424983
1.0,2,237.431857
-1.0,1,237.433216
1.0,1,237.435007
-1.0,1,237.440449
-1.0,2,237.450851
-1.0,2,237.459853
1.0,1,237.461806
-1.0,1,237.463536
-1.0,3,237.472373
-1.0,2,237.475707
-1.0,1,237.480921
-1.0,2,237.484739
-1.0,1,237.486418
-1.0,1,237.491343
1.0,1,237.49357
-1.0,1,237.49524
1.0,1,237.497232
1.0,3,237.506254
1.0,1,237.508012
1.0,1,237.513271
-1.0,1,237.514987
-1.0,2,237.518724
-1.0,3,237.527046
-1.0,2,237.534275
-1.0,2,237.537638
-1.0,3,237.545645
-1.0,1,237.547029
1.0,1,237.553309
1.0,2,237.561606
1.0,2,237.565493
1.0,2,237.572074
1.0,2,237.575076
-1.0,1,237.579796
-1.0,2,237.58319
-1.0,1,237.584856
1.0,1,237.589632
1.0,1,237.59163
-1.0,2,237.594831
1.0,1,237.599641
1.0,1,237.601319
0.0,1,237.60293
-1.0,2,237.60965
-1.0,2,237.61332
1.0,2,237.620354
-1.0,2,237.624273
0.0,2,237.630236
-1.0,1,237.632054
1.0,3,237.640702
0.0,2,237.644192
1.0,1,237.646014
1.0,1,237.651018
-1.0,1,237.658651
-1.0,1,237.660819
-1.0,1,237.663145
1.0,1,237.668561
-1.0,2,237.672194
1.0,1,237.673937
-1.0,1,237.678993
0.0,1,237.680699
1.0,1,237.682363
-1.0,2,237.688828
-1.0,1,237.690509
1.0,2,237.693772
1.0,1,237.698823
1.0,1,237.700495
1.0,2,237.703934
0.0,3,237.712651
-1.0,1,237.714215
1.0,3,237.7228
1.0,2,237.729368
-1.0,1,237.731068
-1.0,1,237.732834
0.0,1,237.734642
1.0,2,237.741592
1.0,1,237.743249
-1.0,1,237.744624
1.0,1,237.749475
-1.0,1,237.751441
1.0,1,237.753328
1.0,1,237.755097
-1.0,2,237.766098
1.0,1,237.767608
1.0,1,237.769382
0.0,2,237.775979
-1.0,1,237.777959
-1.0,1,237.779817
-1.0,3,237.788301
1.0,2,237.794707
-1.0,1,237.796587
-1.0,2,237.799923
1.0,3,237.808572
1.0,1,237.810334
-1.0,2,237.816942
0.0,2,237.820438
1.0,1,237.825287
-1.0,3,237.831248
1.0,2,237.838088
-1.0,1,237.83943
-1.0,1,237.841227
0.0,1,237.845797
0.0,1,237.847502
1.0,3,237.855495
-1.0,1,237.857181
-1.0,2,237.860526
1.0,2,237.874563
1.0,4,237.885535
-1.0,1,237.887253
1.0,1,237.888974
1.0,2,237.896003
1.0,1,237.897735
-1.0,1,237.899772
1.0,2,237.906511
1.0,1,237.908383
1.0,2,237.915092
0.0,1,237.916853
-1.0,2,237.920201
-1.0,1,237.925408
1.0,1,237.927493
1.0,2,237.931531
-1.0,1,237.936654
1.0,1,237.938264
0.0,1,237.939842
-1.0,1,237.941707
-1.0,1,237.946429
1.0,2,237.949774
-1.0,1,237.951936
0.0,3,237.960543
-1.0,1,237.962266
1.0,1,237.966986
-1.0,1,237.974497
-1.0,2,237.97848
1.0,2,237.986003
-1.0,1,237.987811
-1.0,1,237.989773
-1.0,1,237.994564
-1.0,2,237.998277
1.0,2,238.00501
1.0,1,238.006621
1.0,2,238.009988
1.0,2,238.016194
1.0,1,238.018215
-1.0,2,238.024553
1.0,2,238.028194
1.0,1,238.029944
0.0,1,238.034692
1.0,1,238.036271
-1.0,3,238.045381
-1.0,2,238.049376
-1.0,1,238.051275
-1.0,2,238.057824
1.0,1,238.059581
1.0,2,238.065961
0.0,1,238.067599
1.0,1,238.069366
-1.0,1,238.071022
-1.0,1,238.081244
-1.0,2,238.085417
-1.0,1,238.087602
-1.0,3,238.096793
0.0,2,238.103847
1.0,2,238.107825
1.0,2,238.114331
1.0,1,238.116015
1.0,1,238.117661
-1.0,1,238.119545
-1.0,3,238.128334
1.0,2,238.134778
1.0,1,238.136424
-1.0,2,238.140092
-1.0,3,238.148535
-1.0,3,238.156714
1.0,1,238.158278
1.0,1,238.159918
1.0,2,238.166091
1.0,2,238.170884
-1.0,1,238.178837
1.0,2,238.188767
0.0,2,238.197102
-1.0,2,238.200459
-1.0,2,238.207148
0.0,1,238.208867
1.0,2,238.212314
1.0,1,238.217587
-1.0,3,238.222684
-1.0,1,238.22749
-1.0,1,238.229167
-1.0,2,238.232601
1.0,2,238.239599
0.0,3,238.248288
1.0,3,238.253322
-1.0,1,238.258592
1.0,1,238.260268
-1.0,1,238.261889
-1.0,1,238.263574
-1.0,1,238.267898
0.0,1,238.269943
-1.0,1,238.271661
-1.0,1,238.27345
-1.0,1,238.277999
-1.0,1,238.279817
-1.0,1,238.281658
-1.0,1,238.28337
-1.0,1,238.292835
-1.0,1,238.294978
1.0,1,238.297041
-1.0,1,238.300312
-1.0,1,238.30533
1.0,2,238.309059
-1.0,3,238.316956
1.0,1,238.318753
1.0,1,238.320541
-1.0,1,238.324915
-1.0,1,238.326687
-1.0,1,238.328507
0.0,1,238.330165
-1.0,3,238.337764
-1.0,1,238.339282
1.0,1,238.343233
1.0,1,238.344502
-1.0,1,238.345715
1.0,1,238.347539
0.0,3,238.355288
1.0,1,238.357228
1.0,1,238.361469
1.0,1,238.363046
1.0,1,238.364836
1.0,4,238.375101
-1.0,1,238.376715
1.0,2,238.382434
1.0,3,238.390553
1.0,1,238.39581
1.0,1,238.397543
-1.0,1,238.399267
-1.0,2,238.405315
1.0,1,238.407015
1.0,1,238.408978
-1.0,2,238.414767
1.0,1,238.416778
-1.0,1,238.418041
-1.0,1,238.422927
1.0,2,238.426838
0.0,1,238.428499
-1.0,1,238.432688
1.0,3,238.438333
-1.0,1,238.442645
1.0,2,238.446243
1.0,2,238.452281
-1.0,2,238.456571
1.0,1,238.458272
1.0,1,238.463191
-1.0,3,238.468089
-1.0,1,238.47225
0.0,2,238.475688
1.0,1,238.47731
1.0,1,238.481341
1.0,1,238.482978
1.0,1,238.484642
1.0,1,238.485952
1.0,2,238.491909
1.0,2,238.494952
-1.0,1,238.505282
1.0,2,238.5095
-1.0,1,238.511552
1.0,1,238.516437
-1.0,1,238.518273
-1.0,1,238.519952
1.0,2,238.52649
-1.0,2,238.529896
-1.0,2,238.536404
1.0,2,238.539917
1.0,4,238.549995
1.0,1,238.551659
1.0,4,238.561757
1.0,1,238.566087
-1.0,1,238.567822
1.0,2,238.57123
1.0,2,238.577717
1.0,1,238.579343
1.0,2,238.585539
-1.0,2,238.589055
0.0,2,238.594688
1.0,1,238.596667
-1.0,1,238.598203
-1.0,1,238.599841
1.0,1,238.609879
0.0,1,238.611682
-1.0,2,238.616606
1.0,1,238.62124
-1.0,1,238.622607
-1.0,1,238.624245
-1.0,1,238.625957
-1.0,2,238.631659
1.0,1,238.633286
1.0,2,238.639492
-1.0,1,238.641505
1.0,3,238.64906
1.0,1,238.650706
-1.0,2,238.654096
1.0,1,238.658426
1.0,1,238.659926
-1.0,1,238.661852
1.0,1,238.663462
-1.0,1,238.667853
1.0,2,238.671265
1.0,1,238.672921
-1.0,2,238.679082
-1.0,1,238.680745
-1.0,1,238.681959
-1.0,2,238.688092
-1.0,1,238.690653
1.0,1,238.692251
-1.0,1,238.696485
-1.0,1,238.698221
-1.0,2,238.701618
1.0,4,238.715451
0.0,1,238.72072
-1.0,4,238.730503
-1.0,3,238.735601
-1.0,1,238.740022
-1.0,1,238.741626
1.0,2,238.745044
-1.0,2,238.75141
-1.0,1,238.752821
0.0,2,238.758924
1.0,1,238.760684
-1.0,1,238.762331
-1.0,1,238.763965
-1.0,2,238.770633
-1.0,2,238.773556
1.0,2,238.779849
1.0,1,238.781568
-1.0,2,238.788068
1.0,1,238.789912
0.0,1,238.791626
1.0,1,238.793343
-1.0,1,238.797459
0.0,2,238.801094
0.0,1,238.802882
1.0,1,238.808045
-1.0,1,238.809912
1.0,1,238.817509
1.0,1,238.820021
1.0,2,238.827762
-1.0,2,238.831241
1.0,1,238.835591
-1.0,3,238.841004
1.0,1,238.845118
1.0,3,238.850801
-1.0,1,238.856315
1.0,2,238.859824
1.0,2,238.866439
-1.0,2,238.869681
1.0,1,238.871569
-1.0,2,238.877949
-1.0,1,238.87962
0.0,1,238.881326
-1.0,1,238.886134
-1.0,1,238.888002
-1.0,1,238.889899
-1.0,1,238.891542
1.0,3,238.900063
1.0,1,238.901713
1.0,1,238.906076
-1.0,2,238.909573
1.0,1,238.911479
-1.0,2,238.917343
1.0,2,238.927398
-1.0,1,238.933114
1.0,2,238.937339
-1.0,1,238.939789
-1.0,3,238.947813
1.0,1,238.949567
1.0,1,238.954197
-1.0,1,238.955717
-1.0,1,238.957605
1.0,2,238.96407
1.0,3,238.969047
1.0,2,238.975316
-1.0,2,238.978637
1.0,2,238.984806
1.0,1,238.986369
1.0,2,238.992943
1.0,1,238.994907
1.0,1,238.996382
-1.0,2,239.00265
-1.0,2,239.00565
-1.0,1,239.006793
-1.0,1,239.011727
-1.0,2,239.015797
-1.0,3,239.027681
1.0,2,239.030585
1.0,1,239.035316
-1.0,2,239.037974
1.0,3,239.04635
-1.0,1,239.04797
-1.0,1,239.049831
1.0,1,239.054543
-1.0,1,239.055692
-1.0,1,239.057263
-1.0,3,239.065515
-1.0,1,239.067379
1.0,1,239.069157
-1.0,1,239.073821
-1.0,1,239.07568
-1.0,3,239.083776
1.0,2,239.086979
-1.0,1,239.08871
1.0,1,239.09339
1.0,2,239.097376
-1.0,3,239.105738
-1.0,1,239.106889
-1.0,1,239.108178
1.0,2,239.114341
-1.0,2,239.117739
-1.0,2,239.124463
-1.0,1,239.1261
-1.0,1,239.134015
1.0,1,239.140184
1.0,1,239.142436
1.0,2,239.146141
1.0,1,239.151057
-1.0,1,239.153031
0.0,2,239.15677
1.0,1,239.16189
-1.0,1,239.163753
-1.0,3,239.172244
1.0,1,239.174277
-1.0,3,239.182935
-1.0,3,239.188173
1.0,3,239.196229
-1.0,2,239.202519
0.0,1,239.204534
-1.0,2,239.208013
-1.0,4,239.217042
0.0,1,239.221838
1.0,3,239.227612
-1.0,1,239.232307
-1.0,2,239.24218
-1.0,1,239.244186
1.0,1,239.250088
-1.0,3,239.255112
-1.0,3,239.263794
-1.0,1,239.266436
0.0,1,239.271868
1.0,2,239.275306
-1.0,1,239.277335
1.0,2,239.284037
-1.0,2,239.287358
-1.0,1,239.292119
-1.0,1,239.293742
-1.0,2,239.297533
1.0,1,239.302347
-1.0,2,239.306028
-1.0,1,239.307684
0.0,2,239.314344
0.0,1,239.316133
-1.0,1,239.317954
1.0,2,239.324521
1.0,2,239.328077
1.0,2,239.33464
1.0,2,239.338319
0.0,3,239.354811
0.0,1,239.356966
-1.0,2,239.364409
1.0,2,239.367819
-1.0,1,239.372936
0.0,2,239.376538
-1.0,1,239.377938
-1.0,2,239.384836
-1.0,1,239.386451
1.0,1,239.388458
-1.0,1,239.393183
0.0,1,239.39489
1.0,1,239.396783
-1.0,1,239.398589
-1.0,3,239.406528
1.0,1,239.408217
1.0,2,239.415235
-1.0,1,239.417264
1.0,2,239.42416
1.0,1,239.425832
1.0,2,239.429392
-1.0,2,239.436853
1.0,3,239.445229
1.0,1,239.453018
0.0,2,239.456913
-1.0,2,239.465116
-1.0,1,239.466713
1.0,1,239.468733
-1.0,2,239.475367
-1.0,1,239.477207
1.0,3,239.485023
1.0,1,239.486736
1.0,1,239.488601
-1.0,2,239.495653
-1.0,2,239.499259
0.0,2,239.5062
1.0,1,239.507672
1.0,1,239.509479
-1.0,3,239.518552
1.0,1,239.520518
1.0,1,239.526233
1.0,1,239.528166
1.0,1,239.530257
0.0,1,239.532057
-1.0,1,239.536877
1.0,2,239.540762
-1.0,1,239.542143
-1.0,1,239.547129
1.0,2,239.550943
-1.0,2,239.562982
1.0,3,239.569044
1.0,1,239.573844
-1.0,1,239.575675
1.0,1,239.577511
1.0,1,239.579091
-1.0,1,239.584264
-1.0,1,239.586044
1.0,2,239.589354
-1.0,2,239.595978
-1.0,1,239.597778
-1.0,2,239.604611
-1.0,1,239.60632
-1.0,2,239.610111
-1.0,2,239.616819
1.0,1,239.618416
-1.0,1,239.620346
0.0,1,239.624912
1.0,3,239.630024
0.0,1,239.63476
-1.0,2,239.638078
1.0,2,239.644772
1.0,1,239.646585
1.0,1,239.648266
-1.0,1,239.650131
-1.0,1,239.654789
1.0,2,239.663168
-1.0,1,239.665135
-1.0,1,239.67073
1.0,2,239.674269
0.0,1,239.676087
1.0,2,239.682992
1.0,1,239.684892
1.0,1,239.686812
0.0,2,239.693315
-1.0,3,239.70199
1.0,1,239.703897
0.0,2,239.707394
0.0,2,239.713911
-1.0,1,239.715682
1.0,1,239.717739
1.0,4,239.728399
1.0,2,239.734862
1.0,3,239.742522
1.0,1,239.744393
-1.0,2,239.747469
1.0,2,239.754105
-1.0,1,239.756101
1.0,1,239.757865
1.0,1,239.762201
0.0,1,239.768022
1.0,1,239.769959
1.0,1,239.771817
1.0,2,239.780769
0.0,1,239.782473
1.0,1,239.784288
0.0,3,239.792965
1.0,1,239.794664
-1.0,1,239.799823
1.0,2,239.803933
-1.0,1,239.80578
-1.0,3,239.814636
1.0,2,239.821074
1.0,2,239.824388
-1.0,1,239.82619
1.0,1,239.830579
-1.0,2,239.833738
1.0,2,239.839782
-1.0,1,239.841415
-1.0,1,239.843315
-1.0,1,239.845177
0.0,2,239.851664
-1.0,1,239.853721
1.0,5,239.866315
1.0,1,239.87618
-1.0,1,239.878465
-1.0,3,239.887601
-1.0,1,239.889328
-1.0,1,239.893214
1.0,2,239.89997
-1.0,1,239.901589
-1.0,1,239.90328
1.0,1,239.904969
1.0,1,239.90978
1.0,1,239.91151
1.0,1,239.912811
-1.0,2,239.919461
1.0,1,239.921273
-1.0,1,239.922966
0.0,2,239.92959
1.0,1,239.931599
-1.0,2,239.935026
-1.0,1,239.940006
1.0,2,239.943964
1.0,1,239.94628
-1.0,2,239.953397
1.0,2,239.956739
1.0,2,239.963264
-1.0,3,239.971156
-1.0,1,239.9786
-1.0,2,239.982918
-1.0,4,239.993709
0.0,1,239.998074
1.0,2,240.00107
-1.0,2,240.007716
-1.0,1,240.009415
-1.0,1,240.011247
-1.0,1,240.013175
-1.0,1,240.017721
-1.0,1,240.019567
-1.0,2,240.023184
-1.0,1,240.027883
-1.0,2,240.031935
1.0,3,240.039816
-1.0,1,240.041592
-1.0,1,240.043455
-1.0,1,240.048194
-1.0,1,240.049942
0.0,3,240.057878
-1.0,1,240.059715
-1.0,1,240.061569
-1.0,2,240.067951
0.0,1,240.069616
-1.0,1,240.07116
-1.0,2,240.083403
-1.0,2,240.086767
1.0,1,240.088953
1.0,3,240.098939
1.0,1,240.100625
-1.0,1,240.105292
-1.0,1,240.107067
-1.0,1,240.108337
1.0,5,240.120557
-1.0,1,240.125071
-1.0,4,240.134201
1.0,2,240.137426
1.0,4,240.147205
-1.0,1,240.149124
1.0,1,240.153777
-1.0,2,240.157686
1.0,1,240.159805
-1.0,1,240.164396
-1.0,1,240.166076
1.0,1,240.168076
-1.0,2,240.174466
-1.0,1,240.17616
0.0,2,240.17971
0.0,2,240.192557
-1.0,2,240.197676
-1.0,1,240.202961
1.0,1,240.20481
-1.0,1,240.206329
-1.0,1,240.207842
1.0,1,240.212487
1.0,1,240.214215
1.0,2,240.217383
-1.0,1,240.221801
-1.0,1,240.22348
-1.0,1,240.224856
1.0,1,240.226657
-1.0,1,240.231368
1.0,1,240.233192
1.0,1,240.234961
1.0,2,240.24149
0.0,1,240.243075
-1.0,1,240.244538
-1.0,2,240.25102
1.0,2,240.254605
1.0,1,240.25667
1.0,1,240.260915
-1.0,1,240.262539
0.0,1,240.26441
-1.0,1,240.266073
-1.0,1,240.2709
-1.0,2,240.273937
0.0,3,240.282079
-1.0,1,240.283977
1.0,1,240.285701
-1.0,2,240.29797
-1.0,1,240.30034
-1.0,1,240.302284
-1.0,1,240.308551
1.0,2,240.312012
-1.0,2,240.318702
1.0,2,240.322153
1.0,2,240.328313
1.0,3,240.33354
1.0,1,240.338256
-1.0,2,240.34128
1.0,2,240.347544
1.0,3,240.352731
1.0,1,240.357329
1.0,2,240.361594
-1.0,1,240.363419
-1.0,2,240.369678
1.0,2,240.373163
1.0,2,240.37924
-1.0,1,240.380929
-1.0,1,240.382835
-1.0,2,240.38957
-1.0,4,240.405094
1.0,2,240.409164
-1.0,1,240.415046
0.0,1,240.416931
0.0,1,240.418611
1.0,1,240.420439
1.0,1,240.42532
0.0,2,240.429024
1.0,2,240.435235
1.0,2,240.43856
-1.0,2,240.445051
1.0,1,240.447749
-1.0,1,240.449361
1.0,2,240.456255
1.0,2,240.45963
-1.0,2,240.465984
1.0,1,240.467834
-1.0,1,240.469641
-1.0,1,240.471421
1.0,2,240.478081
0.0,2,240.481354
1.0,2,240.487792
1.0,2,240.491568
-1.0,2,240.498223
-1.0,1,240.499998
0.0,2,240.512408
1.0,1,240.514632
-1.0,1,240.51676
1.0,2,240.523399
-1.0,1,240.525224
-1.0,2,240.528857
1.0,2,240.536111
0.0,3,240.544977
-1.0,1,240.546644
-1.0,1,240.548528
1.0,1,240.550486
-1.0,2,240.557114
-1.0,1,240.558798
1.0,3,240.567383
0.0,1,240.56918
-1.0,2,240.575741
-1.0,2,240.579056
-1.0,3,240.586999
1.0,2,240.590151
1.0,2,240.596729
1.0,1,240.598529
-1.0,1,240.6002
-1.0,2,240.606515
1.0,2,240.617254
-1.0,2,240.625084
-1.0,1,240.62689
-1.0,2,240.633708
0.0,2,240.636629
-1.0,3,240.645065
-1.0,1,240.647022
1.0,2,240.653465
1.0,2,240.657111
1.0,1,240.658905
-1.0,1,240.66355
1.0,1,240.665465
-1.0,1,240.667321
1.0,1,240.669029
-1.0,2,240.675377
-1.0,1,240.677362
-1.0,1,240.679134
-1.0,1,240.68389
-1.0,1,240.685645
-1.0,1,240.687509
-1.0,1,240.689305
1.0,1,240.694091
-1.0,2,240.697993
1.0,1,240.699778
-1.0,2,240.706435
-1.0,1,240.708399
-1.0,1,240.710136
-1.0,3,240.72398
-1.0,1,240.726197
-1.0,1,240.731961
-1.0,1,240.733666
-1.0,2,240.737294
-1.0,1,240.74202
-1.0,1,240.744018
0.0,2,240.747991
1.0,1,240.75295
1.0,3,240.758057
1.0,1,240.762803
0.0,1,240.764562
-1.0,2,240.767989
-1.0,1,240.772622
0.0,4,240.782486
-1.0,1,240.784675
-1.0,2,240.787788
1.0,2,240.793902
0.0,1,240.795488
-1.0,2,240.802156
1.0,1,240.804158
1.0,1,240.80567
1.0,2,240.812293
-1.0,2,240.816132
-1.0,1,240.818077
-1.0,1,240.828089
-1.0,1,240.830078
1.0,2,240.833815
-1.0,2,240.840776
1.0,2,240.844544
-1.0,1,240.8497
0.0,3,240.854972
-1.0,1,240.859927
-1.0,1,240.861596
-1.0,2,240.864939
-1.0,1,240.870241
1.0,1,240.871775
-1.0,2,240.875347
1.0,2,240.88183
-1.0,2,240.885445
1.0,1,240.890205
1.0,2,240.893591
1.0,1,240.895298
-1.0,1,240.899863
0.0,2,240.903689
1.0,1,240.905423
1.0,1,240.910584
-1.0,1,240.912692
0.0,3,240.920594
-1.0,1,240.92216
0.0,1,240.923813
-1.0,2,240.936098
1.0,1,240.938112
1.0,1,240.939908
-1.0,1,240.941611
0.0,5,240.956839
-1.0,2,240.959599
-1.0,2,240.964896
-1.0,1,240.966456
-1.0,1,240.967799
1.0,1,240.969499
1.0,1,240.973728
-1.0,1,240.975022
-1.0,1,240.976511
-1.0,2,240.981621
