#{"t_start": 1734366089.1383944, "env_id": "Blackjack-v1"}
r,l,t
-1.0,1,274.012964
-1.0,2,274.024766
-1.0,1,274.026907
1.0,1,274.029095
-1.0,1,274.030861
0.0,3,274.03976
-1.0,1,274.040934
1.0,1,274.0457
-1.0,1,274.047046
-1.0,2,274.051231
-1.0,2,274.058107
-1.0,2,274.061128
1.0,1,274.065768
-1.0,3,274.071002
1.0,2,274.07783
-1.0,1,274.08129
-1.0,1,274.083001
0.0,4,274.094592
-1.0,3,274.103653
1.0,2,274.110365
-1.0,1,274.11241
0.0,1,274.114099
0.0,2,274.120855
1.0,1,274.127528
1.0,2,274.131644
0.0,1,274.137248
-1.0,3,274.143285
-1.0,1,274.148091
-1.0,1,274.14998
-1.0,3,274.158616
-1.0,2,274.161211
0.0,1,274.162945
-1.0,1,274.167694
0.0,3,274.173094
1.0,1,274.177922
-1.0,2,274.181507
0.0,2,274.187804
1.0,2,274.191642
-1.0,1,274.193174
0.0,1,274.198001
1.0,1,274.199809
-1.0,1,274.201449
-1.0,1,274.203468
1.0,2,274.210202
-1.0,1,274.211939
-1.0,1,274.21384
-1.0,2,274.221203
-1.0,1,274.223054
-1.0,1,274.225143
1.0,2,274.238711
1.0,1,274.240789
1.0,2,274.24783
-1.0,1,274.249812
-1.0,1,274.251734
-1.0,2,274.257888
-1.0,1,274.259868
-1.0,2,274.263634
1.0,3,274.272039
-1.0,1,274.274073
1.0,2,274.280923
-1.0,1,274.282872
1.0,1,274.284383
-1.0,1,274.288706
1.0,1,274.290302
-1.0,3,274.298487
-1.0,1,274.299989
-1.0,3,274.308668
1.0,1,274.310259
1.0,1,274.311849
-1.0,1,274.313562
1.0,1,274.318491
1.0,1,274.320093
1.0,1,274.322081
-1.0,2,274.329012
-1.0,3,274.340358
-1.0,1,274.34595
1.0,1,274.348034
0.0,1,274.349822
-1.0,2,274.356429
1.0,1,274.358437
1.0,3,274.366902
-1.0,1,274.368654
0.0,1,274.370323
-1.0,2,274.377028
-1.0,1,274.378814
1.0,2,274.382006
1.0,1,274.386762
-1.0,1,274.388876
1.0,1,274.390754
1.0,1,274.392987
1.0,2,274.399699
0.0,2,274.403007
-1.0,3,274.411865
1.0,3,274.429416
1.0,1,274.431532
-1.0,2,274.444198
1.0,3,274.450431
1.0,1,274.456332
-1.0,3,274.461516
-1.0,1,274.466405
-1.0,1,274.468155
-1.0,2,274.471401
1.0,2,274.478021
-1.0,2,274.481434
-1.0,1,274.486371
-1.0,2,274.490478
-1.0,2,274.49731
1.0,2,274.50057
-1.0,3,274.510655
-1.0,1,274.512816
-1.0,2,274.520226
-1.0,1,274.52212
1.0,3,274.530361
1.0,2,274.534041
-1.0,1,274.535958
1.0,2,274.542474
1.0,2,274.549487
-1.0,1,274.556723
1.0,1,274.558841
1.0,3,274.567575
1.0,1,274.569413
1.0,2,274.572703
1.0,2,274.57984
0.0,1,274.581583
1.0,3,274.590359
1.0,3,274.598663
-1.0,1,274.600321
0.0,2,274.604445
-1.0,1,274.609479
-1.0,1,274.611435
1.0,1,274.613103
-1.0,1,274.614773
-1.0,1,274.619443
-1.0,1,274.621258
1.0,1,274.623207
-1.0,1,274.624886
-1.0,2,274.631448
-1.0,1,274.633173
1.0,1,274.634909
1.0,1,274.639788
1.0,2,274.643275
-1.0,1,274.644819
1.0,1,274.655719
-1.0,1,274.65801
-1.0,1,274.660473
1.0,2,274.668067
1.0,2,274.671432
1.0,1,274.673157
1.0,1,274.677862
-1.0,1,274.67962
-1.0,2,274.683074
-1.0,1,274.687952
1.0,3,274.693681
-1.0,3,274.702428
-1.0,2,274.708787
-1.0,1,274.710249
-1.0,1,274.712186
0.0,3,274.72072
0.0,1,274.722589
-1.0,1,274.724344
-1.0,1,274.729074
-1.0,2,274.732574
-1.0,2,274.739224
-1.0,3,274.745151
1.0,1,274.750152
-1.0,1,274.751845
1.0,2,274.76102
-1.0,2,274.768029
1.0,1,274.77022
-1.0,2,274.777707
-1.0,1,274.779665
1.0,1,274.781679
-1.0,2,274.788482
1.0,1,274.790447
-1.0,1,274.79244
1.0,1,274.794284
-1.0,1,274.798986
1.0,2,274.802585
0.0,1,274.804546
1.0,2,274.810751
-1.0,2,274.813828
1.0,3,274.822078
1.0,3,274.830261
0.0,2,274.834626
1.0,2,274.841213
-1.0,2,274.844691
1.0,1,274.849723
-1.0,1,274.85168
-1.0,1,274.853307
1.0,1,274.855083
-1.0,1,274.859653
1.0,2,274.868138
-1.0,1,274.870341
1.0,2,274.877759
0.0,1,274.879473
-1.0,2,274.886284
-1.0,3,274.892
1.0,1,274.896747
-1.0,1,274.898536
-1.0,1,274.899871
0.0,1,274.901722
-1.0,1,274.906581
1.0,2,274.909814
1.0,2,274.916106
-1.0,1,274.918704
-1.0,1,274.920241
-1.0,1,274.921913
1.0,2,274.928464
1.0,2,274.93204
1.0,1,274.936878
-1.0,2,274.939976
-1.0,1,274.941399
-1.0,2,274.947684
1.0,1,274.949602
-1.0,2,274.955948
1.0,1,274.957839
-1.0,1,274.959838
1.0,2,274.972165
0.0,1,274.974128
-1.0,4,274.985354
-1.0,1,274.987368
-1.0,2,274.994154
-1.0,3,274.999858
0.0,1,275.00557
0.0,1,275.007593
1.0,1,275.009546
1.0,1,275.011301
1.0,3,275.019655
-1.0,2,275.026227
-1.0,1,275.027959
1.0,1,275.029627
1.0,2,275.036001
0.0,3,275.040974
-1.0,1,275.045966
1.0,2,275.049397
1.0,1,275.051278
-1.0,1,275.055961
1.0,1,275.057708
-1.0,2,275.061429
1.0,1,275.0664
1.0,1,275.068088
1.0,1,275.069885
-1.0,1,275.07728
-1.0,1,275.082745
-1.0,3,275.089158
1.0,2,275.096094
-1.0,2,275.099946
-1.0,2,275.106645
1.0,1,275.108453
1.0,2,275.114442
-1.0,1,275.116221
1.0,1,275.117812
0.0,1,275.119606
-1.0,1,275.124378
-1.0,1,275.126206
0.0,1,275.127542
0.0,3,275.136342
-1.0,2,275.140471
-1.0,1,275.145546
1.0,2,275.149373
1.0,3,275.158146
1.0,2,275.161992
-1.0,1,275.167033
-1.0,2,275.171331
1.0,1,275.173235
0.0,2,275.184153
1.0,2,275.188179
1.0,1,275.193254
1.0,1,275.195272
-1.0,1,275.197219
-1.0,1,275.19888
1.0,2,275.205711
0.0,2,275.209325
-1.0,1,275.214132
1.0,2,275.217701
1.0,1,275.219459
-1.0,2,275.225887
0.0,1,275.227923
-1.0,1,275.229671
-1.0,1,275.23464
1.0,1,275.236545
-1.0,1,275.238535
1.0,1,275.240139
-1.0,3,275.248658
-1.0,2,275.255129
1.0,1,275.257687
-1.0,2,275.261197
-1.0,1,275.265868
1.0,1,275.26793
1.0,2,275.271639
-1.0,2,275.278504
-1.0,2,275.287213
-1.0,1,275.293176
1.0,1,275.295207
-1.0,2,275.298725
1.0,1,275.303527
1.0,1,275.305279
1.0,1,275.306982
1.0,1,275.30848
0.0,2,275.314805
-1.0,2,275.318387
1.0,2,275.324728
-1.0,1,275.326393
-1.0,2,275.332379
-1.0,5,275.346137
0.0,1,275.347975
1.0,1,275.349931
1.0,1,275.355096
1.0,1,275.357063
0.0,1,275.35884
-1.0,1,275.360274
0.0,1,275.365413
1.0,1,275.367475
-1.0,1,275.36925
-1.0,1,275.370934
-1.0,1,275.376034
1.0,1,275.377876
0.0,2,275.381277
-1.0,2,275.395271
1.0,2,275.399712
-1.0,4,275.410157
-1.0,1,275.415134
0.0,1,275.417022
-1.0,1,275.418705
-1.0,1,275.420298
-1.0,3,275.428917
1.0,2,275.436062
-1.0,1,275.437334
-1.0,1,275.439286
-1.0,1,275.441288
1.0,1,275.44626
-1.0,1,275.44805
1.0,2,275.451554
1.0,1,275.456588
0.0,2,275.460059
1.0,1,275.462131
1.0,1,275.467021
-1.0,2,275.470406
1.0,2,275.477323
-1.0,2,275.481016
0.0,1,275.482638
0.0,2,275.488846
1.0,2,275.492016
-1.0,2,275.500692
-1.0,2,275.504184
-1.0,2,275.51057
1.0,1,275.512905
1.0,2,275.519206
0.0,1,275.520901
1.0,2,275.52422
-1.0,1,275.528444
-1.0,2,275.531172
-1.0,1,275.532527
-1.0,3,275.539987
1.0,2,275.546106
1.0,2,275.549369
1.0,2,275.555727
-1.0,2,275.559267
-1.0,1,275.561252
0.0,1,275.566025
-1.0,1,275.568087
-1.0,1,275.569743
-1.0,1,275.571167
-1.0,1,275.576068
1.0,1,275.577862
-1.0,1,275.57958
-1.0,2,275.586273
1.0,1,275.588515
-1.0,2,275.592123
-1.0,1,275.601224
1.0,1,275.603575
-1.0,2,275.607744
1.0,2,275.614852
1.0,1,275.616641
-1.0,2,275.623057
1.0,2,275.626702
-1.0,3,275.63454
1.0,1,275.636468
-1.0,1,275.638082
1.0,1,275.642406
1.0,2,275.64557
-1.0,1,275.647528
-1.0,1,275.652069
0.0,2,275.655489
-1.0,1,275.657274
-1.0,1,275.661452
-1.0,1,275.663308
1.0,1,275.66517
-1.0,1,275.666846
-1.0,1,275.67208
1.0,2,275.675196
1.0,2,275.68151
1.0,2,275.685041
1.0,2,275.691428
-1.0,3,275.696452
1.0,2,275.707486
0.0,1,275.709189
-1.0,2,275.715353
1.0,2,275.718482
1.0,1,275.720194
-1.0,2,275.726305
1.0,1,275.728036
1.0,1,275.729639
-1.0,2,275.736134
1.0,1,275.737859
1.0,1,275.73978
0.0,2,275.746084
1.0,2,275.750169
-1.0,2,275.756362
-1.0,3,275.764549
-1.0,1,275.766384
1.0,1,275.768525
-1.0,2,275.774421
1.0,1,275.776108
1.0,2,275.779464
1.0,1,275.784035
-1.0,2,275.787686
-1.0,2,275.794103
-1.0,1,275.796192
-1.0,1,275.798131
-1.0,1,275.799919
1.0,2,275.811865
-1.0,1,275.814049
1.0,1,275.8162
0.0,1,275.821411
-1.0,1,275.823585
-1.0,1,275.825341
-1.0,2,275.831922
0.0,2,275.836036
-1.0,2,275.842347
1.0,1,275.84426
-1.0,1,275.846169
1.0,2,275.852544
1.0,2,275.856064
-1.0,1,275.857499
1.0,4,275.867404
-1.0,2,275.873816
-1.0,3,275.882474
1.0,1,275.884486
-1.0,2,275.88776
1.0,1,275.892485
-1.0,2,275.896169
-1.0,1,275.897867
-1.0,1,275.902873
1.0,1,275.904826
-1.0,1,275.906474
1.0,2,275.918797
1.0,2,275.924181
-1.0,2,275.931538
1.0,2,275.935138
-1.0,1,275.936818
-1.0,2,275.94351
0.0,1,275.945426
-1.0,2,275.951973
-1.0,2,275.955529
-1.0,1,275.957419
0.0,1,275.962266
-1.0,2,275.966048
-1.0,1,275.967719
-1.0,2,275.974328
-1.0,1,275.976234
-1.0,1,275.978038
-1.0,3,275.986165
-1.0,2,275.993016
-1.0,1,275.994989
1.0,3,276.003915
1.0,1,276.005915
-1.0,2,276.009412
-1.0,1,276.014288
-1.0,1,276.021609
-1.0,1,276.023253
-1.0,1,276.02555
-1.0,1,276.03109
1.0,1,276.032783
1.0,1,276.034612
-1.0,1,276.036452
-1.0,1,276.041301
0.0,1,276.043291
-1.0,1,276.045203
1.0,2,276.051772
1.0,1,276.053684
1.0,3,276.0615
-1.0,2,276.065015
-1.0,2,276.071561
0.0,2,276.075153
-1.0,3,276.083226
0.0,2,276.087582
0.0,2,276.093965
1.0,1,276.09584
1.0,1,276.097805
1.0,3,276.106416
1.0,1,276.108072
0.0,1,276.112336
-1.0,2,276.117172
0.0,1,276.118779
-1.0,1,276.130164
-1.0,2,276.13466
1.0,2,276.142119
0.0,1,276.143865
1.0,2,276.147248
-1.0,1,276.152056
-1.0,1,276.153689
-1.0,1,276.155308
0.0,2,276.161466
1.0,2,276.165115
1.0,5,276.177596
1.0,2,276.184213
-1.0,1,276.186092
1.0,1,276.187911
-1.0,2,276.194924
-1.0,1,276.19639
1.0,1,276.198192
1.0,1,276.202685
1.0,4,276.212395
-1.0,2,276.215453
-1.0,1,276.21716
-1.0,3,276.225281
1.0,1,276.232775
-1.0,1,276.239031
-1.0,1,276.24071
-1.0,2,276.245258
1.0,1,276.250125
0.0,2,276.253958
-1.0,3,276.262686
-1.0,1,276.264422
-1.0,1,276.266423
1.0,2,276.273173
1.0,1,276.274982
1.0,1,276.276647
-1.0,2,276.282746
1.0,3,276.290588
0.0,2,276.293803
1.0,1,276.295596
-1.0,2,276.302468
-1.0,2,276.305932
-1.0,1,276.310764
-1.0,4,276.320596
1.0,1,276.322682
-1.0,1,276.324515
0.0,3,276.332517
1.0,1,276.33954
0.0,1,276.341813
-1.0,1,276.348378
-1.0,3,276.354114
0.0,1,276.359118
-1.0,1,276.36072
-1.0,2,276.36431
1.0,2,276.37102
1.0,2,276.374009
1.0,1,276.378705
1.0,2,276.381751
-1.0,1,276.383578
1.0,2,276.390544
-1.0,1,276.392528
0.0,1,276.394469
-1.0,1,276.399768
-1.0,1,276.401628
-1.0,1,276.403401
-1.0,1,276.405114
-1.0,1,276.410021
-1.0,1,276.411964
1.0,1,276.41389
-1.0,1,276.415744
1.0,1,276.420803
-1.0,1,276.422847
1.0,3,276.432212
0.0,3,276.437987
-1.0,1,276.449179
-1.0,3,276.455377
1.0,1,276.460546
-1.0,1,276.462367
-1.0,2,276.465957
1.0,2,276.471698
-1.0,2,276.474313
1.0,2,276.479778
-1.0,3,276.486347
1.0,1,276.487653
-1.0,1,276.489006
1.0,2,276.494443
0.0,2,276.497003
0.0,2,276.502405
-1.0,2,276.505748
0.0,2,276.511026
1.0,3,276.515174
1.0,2,276.520574
-1.0,1,276.521534
-1.0,1,276.52292
-1.0,2,276.528117
1.0,1,276.52955
-1.0,1,276.530897
1.0,2,276.535711
-1.0,2,276.538633
-1.0,3,276.549764
1.0,2,276.555302
-1.0,2,276.558349
1.0,1,276.559811
-1.0,2,276.56515
1.0,1,276.566587
1.0,1,276.567906
-1.0,1,276.57189
-1.0,1,276.574189
1.0,1,276.57579
-1.0,1,276.576999
-1.0,1,276.581069
1.0,1,276.582492
-1.0,4,276.590716
0.0,1,276.592112
1.0,1,276.593292
-1.0,2,276.599008
1.0,1,276.600426
-1.0,2,276.605864
-1.0,1,276.607213
-1.0,2,276.609595
1.0,2,276.614888
-1.0,2,276.61768
1.0,1,276.621626
-1.0,2,276.62428
1.0,1,276.625634
-1.0,1,276.629223
1.0,3,276.633242
1.0,1,276.637777
1.0,1,276.639416
-1.0,1,276.640755
1.0,1,276.642104
-1.0,1,276.645975
-1.0,1,276.647315
-1.0,1,276.648669
1.0,1,276.656057
-1.0,2,276.663068
1.0,2,276.665951
1.0,3,276.672734
-1.0,1,276.674196
-1.0,2,276.680793
-1.0,1,276.682469
-1.0,3,276.690426
-1.0,2,276.693437
0.0,1,276.698421
-1.0,3,276.703166
0.0,1,276.707957
-1.0,1,276.710016
-1.0,2,276.71432
-1.0,3,276.722627
1.0,1,276.724412
1.0,1,276.729218
-1.0,1,276.730953
-1.0,1,276.732568
1.0,1,276.734588
-1.0,1,276.739392
-1.0,1,276.741235
1.0,1,276.743023
-1.0,1,276.744862
0.0,2,276.751529
-1.0,1,276.75328
-1.0,2,276.764863
0.0,1,276.766998
1.0,2,276.771214
-1.0,1,276.776302
-1.0,1,276.778299
-1.0,1,276.780503
1.0,2,276.786868
1.0,2,276.790495
-1.0,1,276.792423
0.0,1,276.797786
1.0,2,276.802014
1.0,2,276.808483
0.0,1,276.81035
0.0,2,276.814051
1.0,2,276.820861
-1.0,2,276.823985
1.0,2,276.83066
0.0,2,276.834323
-1.0,1,276.83912
1.0,1,276.840682
-1.0,2,276.844195
-1.0,2,276.850773
-1.0,2,276.854056
1.0,1,276.858648
-1.0,1,276.860498
-1.0,2,276.866258
0.0,2,276.872393
1.0,2,276.875866
1.0,1,276.88052
-1.0,1,276.882877
-1.0,1,276.884764
1.0,2,276.891359
-1.0,1,276.893139
1.0,1,276.894882
-1.0,1,276.896672
1.0,2,276.903511
1.0,1,276.905303
1.0,2,276.91188
0.0,2,276.915566
0.0,1,276.917196
1.0,1,276.922205
-1.0,1,276.924258
0.0,3,276.932928
-1.0,1,276.934723
1.0,1,276.936688
1.0,1,276.938393
1.0,1,276.943189
-1.0,1,276.944855
-1.0,2,276.947986
-1.0,2,276.95414
-1.0,4,276.970987
1.0,2,276.975497
1.0,1,276.981451
1.0,1,276.983293
-1.0,2,276.987046
1.0,1,276.992678
-1.0,1,276.99415
-1.0,1,276.996001
1.0,2,277.002763
1.0,1,277.00463
-1.0,1,277.006085
-1.0,2,277.013108
1.0,2,277.01665
-1.0,2,277.023466
-1.0,3,277.028147
-1.0,2,277.034676
-1.0,3,277.042615
-1.0,2,277.046183
1.0,2,277.054553
-1.0,1,277.056456
1.0,1,277.058403
1.0,2,277.065023
-1.0,1,277.066824
0.0,2,277.077027
-1.0,1,277.082936
0.0,3,277.087882
-1.0,1,277.092648
1.0,2,277.095867
1.0,2,277.10259
0.0,1,277.104774
-1.0,1,277.106724
1.0,1,277.108739
1.0,2,277.115571
-1.0,2,277.1193
1.0,1,277.124393
1.0,2,277.127429
1.0,1,277.128853
-1.0,2,277.134683
1.0,1,277.137436
1.0,2,277.14492
-1.0,1,277.146726
0.0,1,277.14846
1.0,1,277.150284
1.0,2,277.157258
1.0,1,277.158956
1.0,2,277.165724
-1.0,1,277.167462
-1.0,2,277.171235
-1.0,1,277.180813
-1.0,3,277.187375
-1.0,1,277.193225
-1.0,2,277.196941
1.0,2,277.203955
0.0,2,277.207636
1.0,1,277.209507
1.0,1,277.214603
-1.0,2,277.217744
1.0,3,277.227305
1.0,1,277.228957
-1.0,1,277.230821
-1.0,3,277.238978
-1.0,1,277.240968
1.0,1,277.245986
-1.0,2,277.249749
1.0,2,277.256569
-1.0,2,277.260245
1.0,1,277.262269
1.0,1,277.267076
-1.0,2,277.270661
1.0,2,277.277367
-1.0,3,277.288406
1.0,1,277.29456
-1.0,4,277.305206
-1.0,2,277.30906
-1.0,2,277.316316
-1.0,1,277.318078
1.0,1,277.319892
0.0,1,277.321233
1.0,1,277.326026
-1.0,1,277.327808
1.0,1,277.329666
1.0,1,277.33131
0.0,2,277.337627
0.0,2,277.340973
-1.0,1,277.345773
1.0,1,277.348044
1.0,2,277.352447
-1.0,1,277.357548
1.0,2,277.363358
1.0,2,277.371424
-1.0,2,277.375091
1.0,2,277.381681
-1.0,1,277.383468
1.0,1,277.385219
-1.0,1,277.390539
-1.0,1,277.395397
1.0,2,277.399254
-1.0,1,277.401869
1.0,1,277.406846
-1.0,3,277.412427
-1.0,2,277.419182
1.0,3,277.427701
1.0,1,277.42964
-1.0,2,277.432953
-1.0,2,277.43943
1.0,1,277.441321
0.0,1,277.443339
-1.0,2,277.450163
-1.0,1,277.452012
1.0,4,277.462052
0.0,1,277.463771
1.0,2,277.470588
1.0,2,277.473827
0.0,2,277.480656
1.0,1,277.482962
-1.0,1,277.484828
-1.0,2,277.496346
1.0,3,277.506409
-1.0,3,277.513948
-1.0,1,277.520437
1.0,2,277.524634
1.0,1,277.526639
0.0,2,277.533509
-1.0,4,277.543595
1.0,2,277.547271
-1.0,3,277.555308
1.0,1,277.557115
0.0,1,277.561807
1.0,1,277.563559
1.0,2,277.566928
-1.0,2,277.574363
1.0,1,277.576349
1.0,1,277.577902
-1.0,2,277.584282
1.0,2,277.587582
1.0,1,277.592331
1.0,2,277.601753
1.0,1,277.604205
1.0,1,277.610746
-1.0,1,277.612545
1.0,1,277.614511
-1.0,1,277.61635
-1.0,2,277.623203
-1.0,1,277.624963
1.0,1,277.62652
1.0,4,277.636022
1.0,1,277.64107
-1.0,2,277.643946
1.0,1,277.645709
1.0,1,277.650362
-1.0,3,277.655568
0.0,2,277.662698
1.0,1,277.664533
-1.0,1,277.666193
1.0,2,277.671991
-1.0,1,277.673397
1.0,2,277.678945
-1.0,2,277.68237
1.0,2,277.688312
-1.0,1,277.690171
-1.0,1,277.691938
-1.0,2,277.69856
1.0,2,277.706999
0.0,1,277.709092
-1.0,1,277.714855
0.0,1,277.716542
-1.0,1,277.71846
-1.0,1,277.720285
1.0,1,277.725308
1.0,1,277.726969
-1.0,2,277.730298
1.0,3,277.738142
1.0,2,277.74505
-1.0,1,277.746673
-1.0,1,277.748434
1.0,2,277.754926
-1.0,2,277.758489
1.0,2,277.764908
-1.0,1,277.766683
1.0,2,277.76976
-1.0,2,277.775698
-1.0,2,277.778956
1.0,1,277.783566
-1.0,1,277.785423
1.0,1,277.786839
1.0,2,277.792743
1.0,1,277.794137
0.0,1,277.795479
-1.0,1,277.796823
1.0,1,277.801261
1.0,1,277.802914
0.0,1,277.804763
-1.0,1,277.811849
1.0,1,277.817223
-1.0,1,277.819335
-1.0,2,277.823799
-1.0,1,277.828285
-1.0,2,277.831969
-1.0,2,277.838472
-1.0,3,277.843832
1.0,2,277.850293
-1.0,2,277.854395
-1.0,1,277.85904
0.0,1,277.860641
-1.0,1,277.862369
-1.0,1,277.863773
1.0,3,277.872266
1.0,1,277.874235
1.0,2,277.881127
-1.0,1,277.882688
-1.0,3,277.890754
1.0,1,277.892631
0.0,1,277.894254
1.0,1,277.89877
1.0,4,277.909049
-1.0,1,277.910846
1.0,1,277.918571
1.0,3,277.92977
1.0,1,277.931975
1.0,1,277.934001
1.0,1,277.938773
-1.0,1,277.940556
-1.0,2,277.943825
-1.0,1,277.948784
1.0,4,277.958462
1.0,1,277.960358
-1.0,2,277.963529
-1.0,1,277.968362
1.0,2,277.972048
1.0,2,277.978876
-1.0,1,277.980779
-1.0,2,277.984204
1.0,1,277.98938
-1.0,1,277.991002
1.0,1,277.993009
-1.0,3,278.001389
0.0,1,278.003001
1.0,3,278.010537
1.0,1,278.012416
-1.0,3,278.026955
1.0,2,278.030933
-1.0,2,278.037706
1.0,1,278.039089
-1.0,2,278.047046
1.0,1,278.049066
-1.0,2,278.052543
-1.0,1,278.057233
-1.0,3,278.062357
-1.0,2,278.069269
1.0,2,278.073525
1.0,2,278.079983
1.0,3,278.088073
1.0,2,278.091688
-1.0,1,278.09335
1.0,1,278.098108
-1.0,1,278.0999
-1.0,2,278.103638
-1.0,1,278.108064
1.0,2,278.111639
-1.0,2,278.118059
1.0,2,278.122165
-1.0,1,278.131534
-1.0,4,278.143115
-1.0,3,278.15429
-1.0,2,278.16887
-1.0,1,278.172491
-1.0,2,278.178252
-1.0,1,278.185148
1.0,1,278.187367
1.0,1,278.189528
1.0,2,278.199538
0.0,2,278.203637
-1.0,3,278.212407
1.0,2,278.215811
0.0,2,278.22242
1.0,2,278.22599
0.0,1,278.231011
-1.0,1,278.23626
1.0,2,278.241278
-1.0,1,278.246278
-1.0,1,278.248092
1.0,2,278.251672
-1.0,2,278.258378
-1.0,1,278.26007
-1.0,1,278.262102
1.0,2,278.26933
-1.0,2,278.272835
-1.0,1,278.277562
-1.0,2,278.281009
1.0,2,278.287226
1.0,1,278.289118
1.0,1,278.29077
-1.0,1,278.292299
-1.0,1,278.296655
1.0,2,278.299966
-1.0,1,278.301836
-1.0,2,278.308543
1.0,2,278.312494
-1.0,2,278.319308
-1.0,1,278.321157
1.0,3,278.329002
1.0,2,278.332226
1.0,2,278.344178
-1.0,3,278.354534
-1.0,1,278.356502
1.0,3,278.364765
-1.0,2,278.368638
0.0,2,278.375143
-1.0,2,278.378995
-1.0,1,278.380873
-1.0,1,278.385467
1.0,3,278.390643
-1.0,1,278.395355
1.0,1,278.397221
0.0,1,278.398943
0.0,1,278.400455
1.0,2,278.40715
-1.0,3,278.415107
-1.0,2,278.418252
-1.0,1,278.419787
1.0,2,278.426168
1.0,2,278.430307
0.0,2,278.436831
-1.0,1,278.438359
1.0,2,278.449234
0.0,1,278.451383
-1.0,2,278.45547
-1.0,3,278.464475
-1.0,1,278.465899
1.0,2,278.472731
1.0,1,278.473674
1.0,1,278.475583
0.0,1,278.48017
1.0,1,278.482106
1.0,2,278.485584
-1.0,1,278.49034
1.0,1,278.49216
1.0,1,278.493757
1.0,2,278.500173
0.0,1,278.502037
-1.0,1,278.503738
1.0,2,278.51009
-1.0,1,278.512047
-1.0,2,278.516274
-1.0,2,278.522682
-1.0,1,278.52489
-1.0,2,278.531212
-1.0,1,278.532753
1.0,2,278.535893
-1.0,1,278.540429
-1.0,2,278.543574
1.0,2,278.553901
-1.0,1,278.555612
1.0,3,278.563198
1.0,1,278.564667
-1.0,1,278.566372
-1.0,1,278.567825
1.0,4,278.576954
-1.0,1,278.581697
1.0,1,278.58342
-1.0,1,278.585454
-1.0,1,278.587248
-1.0,1,278.592159
1.0,1,278.594584
1.0,1,278.596335
-1.0,2,278.603059
1.0,2,278.60662
-1.0,1,278.608553
1.0,1,278.613124
1.0,1,278.614825
-1.0,2,278.618398
1.0,1,278.622887
1.0,2,278.626487
1.0,2,278.632497
-1.0,1,278.634156
-1.0,1,278.635784
-1.0,1,278.637501
-1.0,1,278.642374
-1.0,2,278.645355
1.0,2,278.655385
-1.0,1,278.658324
-1.0,1,278.660435
-1.0,1,278.662758
-1.0,3,278.672538
-1.0,2,278.679955
1.0,3,278.684979
1.0,3,278.696218
1.0,1,278.698481
-1.0,1,278.703542
-1.0,1,278.705409
-1.0,2,278.708949
0.0,1,278.713625
-1.0,2,278.717319
-1.0,1,278.719131
0.0,1,278.723856
-1.0,1,278.725916
-1.0,2,278.729308
1.0,1,278.733971
1.0,1,278.736237
-1.0,2,278.740813
-1.0,1,278.746447
-1.0,1,278.748559
-1.0,1,278.750247
1.0,2,278.761535
1.0,1,278.763314
1.0,2,278.7676
-1.0,1,278.772285
-1.0,1,278.773937
-1.0,1,278.775663
-1.0,1,278.777704
-1.0,2,278.784608
-1.0,2,278.787909
-1.0,2,278.794392
0.0,1,278.79621
-1.0,1,278.797797
1.0,3,278.806089
-1.0,1,278.80786
1.0,2,278.813737
1.0,1,278.815599
1.0,1,278.817198
-1.0,2,278.823658
-1.0,1,278.825527
1.0,1,278.827378
1.0,2,278.833733
1.0,1,278.835675
0.0,1,278.837502
1.0,2,278.845459
1.0,1,278.850175
-1.0,2,278.861298
-1.0,2,278.866211
-1.0,2,278.874011
1.0,1,278.876122
1.0,1,278.877911
1.0,1,278.879921
-1.0,2,278.88669
1.0,3,278.89506
-1.0,1,278.896786
-1.0,3,278.90747
-1.0,2,278.911373
-1.0,2,278.918121
-1.0,1,278.920076
-1.0,2,278.923397
-1.0,3,278.931676
1.0,1,278.933568
1.0,1,278.938361
1.0,1,278.940876
-1.0,1,278.942505
1.0,1,278.944125
1.0,2,278.950352
-1.0,1,278.95212
0.0,2,278.958727
1.0,1,278.960289
-1.0,2,278.967466
1.0,2,278.975915
-1.0,2,278.982156
1.0,2,278.988635
1.0,1,278.990402
1.0,1,278.992266
1.0,1,278.99721
0.0,1,278.998717
1.0,1,279.002092
-1.0,1,279.003916
1.0,2,279.011734
1.0,1,279.013515
1.0,2,279.020342
0.0,3,279.025683
-1.0,1,279.031019
1.0,1,279.032933
0.0,3,279.041444
1.0,2,279.044673
1.0,1,279.046482
0.0,1,279.051375
0.0,3,279.056541
-1.0,1,279.060999
1.0,2,279.070766
-1.0,1,279.07307
-1.0,1,279.079062
-1.0,1,279.080812
1.0,2,279.084703
1.0,4,279.094621
0.0,1,279.099555
1.0,1,279.101307
0.0,3,279.109229
1.0,2,279.112649
-1.0,1,279.114662
1.0,1,279.119193
1.0,4,279.128826
1.0,2,279.132672
-1.0,1,279.134248
-1.0,3,279.143303
1.0,2,279.150067
-1.0,3,279.15735
1.0,2,279.164228
1.0,1,279.165914
-1.0,1,279.167751
-1.0,1,279.174903
0.0,1,279.177078
1.0,1,279.178887
-1.0,2,279.18604
0.0,3,279.192825
1.0,1,279.197817
0.0,3,279.208627
1.0,1,279.213686
0.0,1,279.215724
1.0,1,279.217438
-1.0,1,279.219304
1.0,1,279.223964
-1.0,3,279.228821
1.0,1,279.233595
1.0,1,279.235587
-1.0,2,279.238736
