#{"t_start": 1734366089.124414, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,242.616538
1.0,1,242.620456
-1.0,2,242.624048
-1.0,1,242.625946
1.0,2,242.631444
1.0,4,242.641373
1.0,2,242.644914
-1.0,2,242.651297
-1.0,2,242.654119
-1.0,1,242.658754
-1.0,1,242.660417
-1.0,1,242.661823
1.0,1,242.662876
1.0,2,242.668362
1.0,1,242.670075
-1.0,1,242.671583
1.0,1,242.676102
-1.0,1,242.678093
1.0,2,242.681278
1.0,2,242.687179
1.0,1,242.688496
1.0,1,242.690057
1.0,1,242.69478
-1.0,2,242.69792
1.0,1,242.699339
-1.0,2,242.705058
1.0,3,242.71906
-1.0,2,242.72261
-1.0,3,242.731742
1.0,1,242.733549
0.0,1,242.7352
1.0,1,242.739257
-1.0,1,242.740811
1.0,2,242.744167
-1.0,1,242.748664
-1.0,1,242.750451
0.0,1,242.752094
-1.0,2,242.758013
1.0,1,242.759604
1.0,2,242.762699
0.0,1,242.766954
1.0,1,242.76862
-1.0,1,242.770122
-1.0,1,242.771866
1.0,1,242.775848
-1.0,2,242.779383
1.0,1,242.781109
1.0,1,242.785354
-1.0,2,242.788889
-1.0,1,242.790587
1.0,1,242.794806
-1.0,2,242.798225
-1.0,1,242.800226
-1.0,1,242.804465
1.0,1,242.806021
-1.0,1,242.807103
1.0,2,242.812455
1.0,2,242.815605
-1.0,1,242.823023
-1.0,2,242.829745
-1.0,1,242.831298
-1.0,1,242.833118
-1.0,3,242.840468
-1.0,1,242.8418
-1.0,2,242.847927
1.0,2,242.85137
-1.0,1,242.8562
-1.0,1,242.857821
-1.0,1,242.859758
-1.0,1,242.861496
1.0,1,242.865723
1.0,1,242.867561
-1.0,1,242.8691
1.0,2,242.875424
1.0,2,242.879726
-1.0,3,242.888084
-1.0,1,242.889692
-1.0,2,242.895611
-1.0,2,242.899117
-1.0,2,242.904653
-1.0,1,242.906506
1.0,1,242.908512
-1.0,1,242.910141
1.0,1,242.914337
1.0,1,242.916384
1.0,1,242.917961
-1.0,1,242.919294
-1.0,2,242.931304
-1.0,1,242.932836
1.0,1,242.935157
1.0,1,242.940686
1.0,1,242.942566
-1.0,2,242.945791
-1.0,1,242.949876
0.0,1,242.951554
-1.0,1,242.953116
1.0,1,242.954798
1.0,2,242.961892
-1.0,3,242.969568
1.0,1,242.971297
-1.0,2,242.974773
1.0,1,242.979855
-1.0,2,242.983047
-1.0,4,242.992631
-1.0,1,242.994471
1.0,1,242.998598
1.0,2,243.001743
0.0,2,243.007101
1.0,1,243.008754
-1.0,2,243.011852
-1.0,2,243.017663
1.0,1,243.019163
-1.0,1,243.020566
1.0,3,243.034597
-1.0,1,243.036413
-1.0,2,243.044168
1.0,2,243.047916
-1.0,1,243.052176
-1.0,1,243.05404
-1.0,1,243.05607
1.0,1,243.058022
-1.0,1,243.062361
1.0,2,243.065939
1.0,2,243.072334
1.0,1,243.073923
-1.0,1,243.075895
-1.0,2,243.081786
1.0,2,243.085299
-1.0,3,243.09343
0.0,4,243.102619
-1.0,1,243.104249
1.0,4,243.113918
-1.0,1,243.116099
1.0,2,243.12151
1.0,1,243.123208
-1.0,3,243.132378
0.0,2,243.141728
1.0,2,243.149423
1.0,2,243.153221
1.0,1,243.158365
-1.0,3,243.162374
1.0,1,243.167032
-1.0,3,243.172446
1.0,1,243.177217
-1.0,2,243.180521
0.0,1,243.182205
0.0,1,243.186744
1.0,1,243.188548
-1.0,1,243.189958
-1.0,1,243.191471
-1.0,1,243.196362
-1.0,1,243.198347
1.0,2,243.202158
1.0,2,243.208577
0.0,1,243.210377
-1.0,1,243.212199
1.0,3,243.221031
-1.0,2,243.227772
-1.0,2,243.231189
1.0,2,243.237747
-1.0,1,243.245882
-1.0,1,243.248116
-1.0,2,243.255986
-1.0,2,243.259602
1.0,2,243.26616
-1.0,1,243.269472
1.0,4,243.280364
1.0,1,243.282395
0.0,2,243.288985
1.0,2,243.293359
1.0,1,243.29535
0.0,1,243.300155
-1.0,1,243.30202
-1.0,1,243.303885
1.0,1,243.305541
-1.0,1,243.31016
-1.0,1,243.311841
-1.0,1,243.313556
-1.0,2,243.319936
-1.0,1,243.321599
-1.0,1,243.322953
-1.0,2,243.329264
1.0,1,243.331018
1.0,2,243.333782
0.0,1,243.338137
1.0,1,243.340072
-1.0,1,243.341756
-1.0,1,243.343769
1.0,2,243.356603
1.0,1,243.358646
1.0,2,243.365373
-1.0,1,243.367081
1.0,1,243.368766
1.0,2,243.376047
-1.0,2,243.379733
1.0,1,243.381233
-1.0,1,243.386535
1.0,3,243.391232
-1.0,1,243.395866
-1.0,2,243.399525
-1.0,3,243.40801
1.0,1,243.409829
1.0,1,243.411396
1.0,1,243.416469
1.0,1,243.418134
-1.0,1,243.419594
1.0,1,243.421293
0.0,3,243.429451
-1.0,2,243.43543
1.0,1,243.436943
1.0,1,243.438754
-1.0,1,243.440488
1.0,2,243.447373
1.0,1,243.448702
1.0,1,243.456931
1.0,2,243.463847
-1.0,1,243.465657
1.0,1,243.467595
0.0,2,243.474106
1.0,1,243.475882
-1.0,1,243.477427
0.0,2,243.483849
-1.0,2,243.48681
1.0,3,243.494679
1.0,2,243.500551
-1.0,1,243.502407
1.0,1,243.503878
-1.0,1,243.505131
-1.0,2,243.511364
-1.0,2,243.514818
1.0,1,243.519138
-1.0,1,243.520828
1.0,3,243.530138
-1.0,1,243.532088
-1.0,2,243.536492
1.0,1,243.541497
0.0,2,243.544489
1.0,1,243.546098
1.0,3,243.553589
1.0,1,243.554931
-1.0,3,243.571751
-1.0,1,243.573797
-1.0,1,243.578674
-1.0,2,243.582646
-1.0,1,243.584576
-1.0,1,243.590336
-1.0,1,243.591662
-1.0,4,243.601744
1.0,1,243.603404
-1.0,2,243.609782
1.0,1,243.611274
-1.0,1,243.613099
1.0,2,243.619291
1.0,2,243.623133
-1.0,1,243.624485
-1.0,3,243.63248
-1.0,1,243.634029
1.0,1,243.638616
-1.0,2,243.641851
-1.0,2,243.648301
-1.0,1,243.649629
-1.0,1,243.650913
1.0,1,243.652767
1.0,1,243.657328
1.0,1,243.659231
1.0,1,243.660761
1.0,1,243.662692
1.0,2,243.674359
1.0,2,243.677579
-1.0,2,243.684207
1.0,3,243.691295
-1.0,2,243.694593
1.0,3,243.702957
-1.0,1,243.704655
1.0,2,243.710666
-1.0,2,243.713842
-1.0,1,243.715031
-1.0,2,243.720935
-1.0,2,243.72389
-1.0,2,243.729986
1.0,1,243.731582
0.0,1,243.732918
1.0,2,243.739483
-1.0,1,243.741096
1.0,1,243.743053
1.0,2,243.749122
1.0,2,243.752032
-1.0,2,243.7581
1.0,2,243.761305
1.0,1,243.76638
-1.0,2,243.776201
-1.0,2,243.784923
1.0,2,243.788632
-1.0,1,243.790009
1.0,2,243.796544
1.0,1,243.79812
1.0,2,243.803736
0.0,2,243.806874
0.0,3,243.814698
0.0,1,243.816427
1.0,1,243.817775
-1.0,1,243.822418
1.0,2,243.825854
1.0,4,243.836471
-1.0,2,243.842893
-1.0,1,243.844577
-1.0,2,243.848315
-1.0,2,243.854943
1.0,1,243.857105
-1.0,1,243.858598
1.0,2,243.865147
1.0,1,243.867029
1.0,2,243.873536
-1.0,1,243.8796
-1.0,3,243.888331
-1.0,1,243.890121
0.0,1,243.891974
-1.0,2,243.898819
1.0,1,243.900749
-1.0,3,243.908574
1.0,2,243.911833
-1.0,2,243.918262
1.0,1,243.919997
1.0,2,243.923255
1.0,1,243.928365
-1.0,2,243.931779
0.0,2,243.938568
1.0,1,243.940651
0.0,1,243.942535
1.0,1,243.944568
-1.0,2,243.950947
-1.0,2,243.954235
1.0,1,243.9589
1.0,1,243.960762
1.0,2,243.965732
-1.0,1,243.971423
1.0,1,243.973794
1.0,2,243.97716
0.0,2,243.99133
-1.0,2,243.99573
1.0,2,244.002902
1.0,1,244.004622
1.0,1,244.006338
1.0,2,244.013352
-1.0,2,244.016887
-1.0,2,244.023924
-1.0,2,244.026941
-1.0,3,244.036329
-1.0,3,244.044562
1.0,1,244.046075
-1.0,2,244.05266
-1.0,1,244.054175
1.0,3,244.062499
1.0,1,244.064324
1.0,2,244.06815
1.0,2,244.075234
1.0,1,244.077054
-1.0,3,244.090974
1.0,2,244.09454
1.0,2,244.101116
-1.0,1,244.103215
-1.0,2,244.109948
-1.0,1,244.11183
-1.0,3,244.12059
1.0,4,244.131173
1.0,1,244.132921
-1.0,1,244.134426
-1.0,1,244.136441
1.0,1,244.141296
-1.0,2,244.144391
-1.0,1,244.145972
1.0,2,244.152451
-1.0,2,244.155339
-1.0,3,244.163833
-1.0,1,244.165951
1.0,2,244.172796
-1.0,1,244.174561
-1.0,1,244.175914
-1.0,3,244.184348
1.0,1,244.185958
-1.0,1,244.197023
1.0,1,244.199245
-1.0,2,244.204614
1.0,2,244.211753
1.0,1,244.213502
-1.0,1,244.215518
1.0,2,244.222836
-1.0,1,244.22459
-1.0,1,244.226389
-1.0,1,244.231521
-1.0,1,244.233505
1.0,2,244.237677
1.0,1,244.242399
0.0,2,244.245826
-1.0,1,244.247283
1.0,1,244.252286
-1.0,2,244.255598
1.0,2,244.261638
-1.0,1,244.263125
1.0,2,244.26632
0.0,3,244.274457
0.0,1,244.275881
0.0,1,244.280386
-1.0,1,244.282767
-1.0,3,244.290428
-1.0,1,244.302043
-1.0,2,244.306305
1.0,2,244.312821
-1.0,2,244.316362
-1.0,2,244.323092
1.0,1,244.324526
1.0,1,244.32584
-1.0,2,244.332367
-1.0,1,244.334241
-1.0,2,244.341249
-1.0,1,244.343018
0.0,3,244.350923
-1.0,2,244.354884
-1.0,1,244.356452
1.0,2,244.363357
-1.0,1,244.365101
-1.0,1,244.366909
-1.0,2,244.374588
1.0,2,244.378091
-1.0,1,244.382453
-1.0,3,244.387777
-1.0,1,244.393024
-1.0,2,244.396788
0.0,3,244.409656
-1.0,1,244.411978
1.0,2,244.419787
1.0,1,244.421665
-1.0,2,244.425377
1.0,2,244.432686
1.0,1,244.434483
1.0,1,244.436284
1.0,2,244.443055
-1.0,2,244.446272
0.0,1,244.450832
1.0,1,244.452768
1.0,2,244.456636
-1.0,1,244.461646
-1.0,1,244.463235
-1.0,2,244.466867
1.0,2,244.473268
1.0,3,244.481199
1.0,3,244.48636
-1.0,2,244.493012
1.0,2,244.496265
-1.0,1,244.501053
-1.0,1,244.502769
0.0,3,244.516034
1.0,1,244.517902
0.0,1,244.519861
-1.0,1,244.52136
-1.0,1,244.526513
1.0,2,244.529547
-1.0,3,244.537863
-1.0,1,244.540412
-1.0,1,244.542058
-1.0,2,244.548549
-1.0,2,244.552126
1.0,2,244.55904
1.0,2,244.562689
0.0,2,244.571057
-1.0,1,244.573488
1.0,2,244.58094
1.0,1,244.582641
-1.0,2,244.586202
-1.0,2,244.59273
-1.0,2,244.596529
-1.0,1,244.602898
1.0,2,244.605956
1.0,2,244.61639
-1.0,3,244.622342
1.0,1,244.630032
-1.0,2,244.636486
-1.0,1,244.63778
-1.0,2,244.643955
0.0,1,244.645474
1.0,1,244.646862
1.0,3,244.654714
-1.0,2,244.660671
-1.0,1,244.662536
-1.0,1,244.664361
-1.0,1,244.665609
-1.0,2,244.672029
1.0,2,244.675759
-1.0,1,244.680944
1.0,3,244.686496
-1.0,1,244.690993
0.0,1,244.692722
1.0,1,244.694517
-1.0,1,244.695899
1.0,1,244.700608
-1.0,1,244.702269
-1.0,2,244.7056
-1.0,1,244.711065
0.0,2,244.71856
1.0,4,244.72995
1.0,1,244.732064
-1.0,1,244.737207
0.0,1,244.739008
0.0,2,244.742565
0.0,3,244.750763
-1.0,2,244.757382
1.0,1,244.759006
1.0,3,244.767252
1.0,2,244.771183
-1.0,1,244.772864
1.0,2,244.779462
-1.0,1,244.781056
-1.0,1,244.78283
1.0,1,244.787553
-1.0,1,244.789243
-1.0,2,244.793159
1.0,1,244.798229
1.0,1,244.80004
1.0,3,244.808759
1.0,3,244.81395
1.0,1,244.82235
0.0,1,244.824142
-1.0,1,244.826261
1.0,1,244.82838
-1.0,2,244.83565
-1.0,2,244.839216
-1.0,1,244.843963
1.0,2,244.8472
1.0,2,244.853986
1.0,1,244.85568
1.0,2,244.858996
1.0,2,244.865515
0.0,2,244.869355
1.0,2,244.876162
-1.0,1,244.878819
-1.0,1,244.880471
-1.0,1,244.885285
-1.0,1,244.88695
1.0,3,244.895039
-1.0,1,244.896756
-1.0,1,244.898777
-1.0,1,244.900347
0.0,1,244.904753
0.0,2,244.907795
-1.0,2,244.914341
0.0,1,244.916135
1.0,2,244.919207
-1.0,1,244.927461
-1.0,1,244.929773
1.0,2,244.93333
0.0,1,244.939062
-1.0,1,244.940953
1.0,1,244.942684
-1.0,2,244.949304
1.0,1,244.951353
-1.0,1,244.953036
1.0,1,244.954824
-1.0,4,244.965412
-1.0,2,244.971773
0.0,2,244.974889
-1.0,2,244.980586
1.0,1,244.982286
-1.0,1,244.984144
-1.0,2,244.990663
-1.0,1,244.992362
1.0,1,244.994021
-1.0,1,244.998678
1.0,2,245.00236
-1.0,1,245.004195
0.0,2,245.010973
1.0,1,245.012481
-1.0,1,245.013859
0.0,1,245.018337
-1.0,1,245.020164
0.0,1,245.021689
0.0,1,245.02336
1.0,2,245.036174
1.0,2,245.040388
-1.0,3,245.050152
1.0,2,245.057159
1.0,1,245.058886
-1.0,2,245.061951
1.0,1,245.066697
1.0,1,245.068484
-1.0,1,245.070264
1.0,2,245.07645
-1.0,1,245.078117
1.0,1,245.079816
1.0,2,245.086474
1.0,1,245.088191
-1.0,1,245.089808
-1.0,2,245.096449
1.0,2,245.099574
1.0,1,245.101082
-1.0,2,245.107423
1.0,2,245.110823
1.0,1,245.115836
-1.0,1,245.117699
1.0,1,245.119758
1.0,2,245.126731
1.0,3,245.134501
1.0,1,245.139502
-1.0,1,245.141308
-1.0,1,245.143071
1.0,3,245.151126
0.0,2,245.154482
1.0,3,245.163059
-1.0,2,245.170281
1.0,3,245.17575
-1.0,1,245.180715
1.0,1,245.182507
1.0,2,245.185917
1.0,1,245.190829
-1.0,1,245.192682
1.0,1,245.194345
1.0,1,245.196469
-1.0,2,245.203151
1.0,4,245.213636
0.0,3,245.222364
1.0,2,245.226255
-1.0,1,245.228239
-1.0,2,245.241281
-1.0,2,245.246154
-1.0,2,245.253915
-1.0,1,245.255927
-1.0,2,245.26259
1.0,2,245.265987
-1.0,2,245.27231
1.0,2,245.275814
-1.0,2,245.282375
-1.0,1,245.284538
-1.0,1,245.286163
1.0,1,245.287999
1.0,4,245.299516
-1.0,1,245.304647
1.0,2,245.307566
1.0,1,245.308969
-1.0,3,245.316654
1.0,1,245.318441
1.0,1,245.323145
1.0,1,245.324804
1.0,3,245.332705
-1.0,1,245.334123
0.0,2,245.337286
-1.0,1,245.344408
1.0,1,245.346396
-1.0,1,245.348248
1.0,1,245.349927
1.0,2,245.3561
-1.0,1,245.357877
1.0,1,245.359122
1.0,1,245.363806
1.0,2,245.367193
-1.0,1,245.368786
1.0,1,245.374202
1.0,1,245.37621
-1.0,4,245.385507
1.0,1,245.387295
1.0,2,245.393858
1.0,1,245.39555
1.0,1,245.397221
1.0,1,245.398918
1.0,2,245.405507
1.0,1,245.407234
-1.0,1,245.408656
0.0,1,245.412889
-1.0,1,245.414357
1.0,1,245.415946
1.0,1,245.417521
0.0,3,245.425609
-1.0,1,245.42753
1.0,2,245.434113
-1.0,2,245.437311
1.0,1,245.442255
-1.0,2,245.451031
-1.0,3,245.461006
1.0,1,245.462547
1.0,1,245.464087
-1.0,1,245.468767
-1.0,3,245.473283
1.0,1,245.47814
1.0,1,245.480036
1.0,2,245.483173
-1.0,1,245.487471
-1.0,2,245.49051
-1.0,3,245.497978
-1.0,1,245.499468
-1.0,1,245.500957
-1.0,1,245.505656
-1.0,1,245.507598
0.0,1,245.509601
-1.0,1,245.511039
-1.0,3,245.519551
1.0,1,245.521131
-1.0,2,245.527646
-1.0,3,245.536262
-1.0,2,245.53985
-1.0,2,245.546675
0.0,3,245.556948
1.0,1,245.562921
-1.0,1,245.56496
-1.0,1,245.566899
1.0,1,245.568493
-1.0,1,245.573428
0.0,2,245.577131
1.0,2,245.583651
1.0,1,245.58555
-1.0,1,245.587296
1.0,2,245.594303
-1.0,1,245.595486
-1.0,1,245.597249
1.0,1,245.59903
-1.0,1,245.603622
0.0,3,245.608687
1.0,2,245.616107
1.0,1,245.617969
0.0,1,245.619759
-1.0,3,245.628244
-1.0,1,245.629861
1.0,1,245.634846
-1.0,2,245.638613
0.0,1,245.640458
0.0,1,245.645121
1.0,1,245.647018
1.0,1,245.648885
1.0,2,245.660309
1.0,1,245.662138
-1.0,1,245.663747
-1.0,1,245.66565
1.0,1,245.6705
1.0,2,245.674289
-1.0,1,245.675686
-1.0,1,245.680456
1.0,1,245.682229
-1.0,1,245.684009
-1.0,2,245.690158
-1.0,1,245.691934
1.0,1,245.693911
-1.0,1,245.695951
-1.0,2,245.703335
1.0,2,245.70715
1.0,1,245.7119
0.0,1,245.713672
-1.0,3,245.722508
1.0,4,245.732193
1.0,1,245.734011
-1.0,3,245.743256
1.0,1,245.745062
-1.0,1,245.74701
-1.0,1,245.748806
1.0,2,245.754911
0.0,1,245.756436
-1.0,1,245.758081
1.0,2,245.771519
-1.0,1,245.773749
1.0,1,245.775664
-1.0,1,245.780573
1.0,3,245.78617
1.0,2,245.792922
1.0,1,245.794947
-1.0,3,245.803128
-1.0,1,245.804686
1.0,3,245.812599
-1.0,1,245.814461
-1.0,3,245.822767
-1.0,1,245.824322
1.0,1,245.826019
1.0,2,245.832314
1.0,1,245.83422
1.0,1,245.835666
-1.0,3,245.843918
1.0,1,245.845574
1.0,2,245.852484
-1.0,2,245.856273
0.0,1,245.860868
1.0,2,245.871013
1.0,1,245.873419
1.0,1,245.878454
1.0,2,245.882063
-1.0,2,245.889471
1.0,1,245.891455
0.0,1,245.893035
-1.0,2,245.89997
0.0,1,245.902082
-1.0,2,245.905545
1.0,1,245.910155
1.0,2,245.913833
-1.0,4,245.923734
0.0,3,245.93217
-1.0,2,245.935578
-1.0,1,245.940227
-1.0,1,245.94207
1.0,2,245.946151
-1.0,2,245.953269
0.0,1,245.955122
-1.0,1,245.957181
0.0,2,245.962827
1.0,1,245.964311
-1.0,3,245.977695
1.0,1,245.97991
-1.0,2,245.988243
-1.0,2,245.991895
1.0,2,245.998797
-1.0,2,246.001855
-1.0,1,246.003277
-1.0,2,246.01006
-1.0,1,246.012085
1.0,1,246.013665
-1.0,3,246.022086
1.0,1,246.023856
-1.0,1,246.027852
1.0,2,246.03085
1.0,2,246.038373
0.0,2,246.041723
-1.0,1,246.043337
1.0,2,246.050157
1.0,1,246.051796
1.0,2,246.057831
1.0,1,246.059858
-1.0,4,246.069724
-1.0,1,246.071488
-1.0,2,246.084323
1.0,1,246.086911
-1.0,2,246.091941
-1.0,1,246.097095
1.0,1,246.098741
0.0,3,246.10613
-1.0,2,246.110307
-1.0,3,246.118659
-1.0,1,246.120679
1.0,2,246.128534
-1.0,3,246.133841
1.0,1,246.138319
0.0,1,246.140081
-1.0,3,246.148924
-1.0,1,246.151041
-1.0,1,246.152589
-1.0,2,246.1582
-1.0,1,246.160474
0.0,1,246.162481
1.0,1,246.164574
-1.0,2,246.170754
1.0,2,246.174719
-1.0,2,246.181148
1.0,1,246.182974
-1.0,3,246.197076
0.0,1,246.198817
1.0,1,246.200317
-1.0,1,246.204925
-1.0,2,246.208812
-1.0,1,246.210562
-1.0,2,246.217285
1.0,1,246.219238
-1.0,2,246.225778
1.0,2,246.229462
-1.0,1,246.231442
-1.0,1,246.236349
-1.0,1,246.238206
1.0,3,246.246458
1.0,1,246.24844
1.0,1,246.25051
1.0,1,246.252211
-1.0,3,246.260396
-1.0,2,246.267372
-1.0,1,246.269329
1.0,1,246.271362
1.0,1,246.27346
-1.0,2,246.280183
1.0,2,246.283792
-1.0,2,246.296993
1.0,2,246.301594
0.0,1,246.307328
-1.0,2,246.310127
-1.0,1,246.311463
-1.0,1,246.316415
0.0,1,246.318422
-1.0,3,246.326838
1.0,1,246.328523
-1.0,1,246.330051
1.0,2,246.336632
-1.0,1,246.338262
1.0,3,246.347224
1.0,3,246.352533
1.0,3,246.36067
-1.0,1,246.362001
0.0,1,246.367147
-1.0,1,246.368709
-1.0,2,246.372435
1.0,1,246.378099
0.0,1,246.380599
-1.0,1,246.383052
1.0,1,246.384856
1.0,2,246.392424
-1.0,1,246.39426
-1.0,1,246.395609
1.0,2,246.407642
-1.0,3,246.41662
-1.0,1,246.418626
1.0,2,246.422446
-1.0,2,246.429304
-1.0,1,246.43122
-1.0,1,246.433006
-1.0,4,246.44223
-1.0,1,246.446778
-1.0,2,246.450086
1.0,1,246.451908
-1.0,1,246.456935
-1.0,1,246.458848
1.0,1,246.460887
1.0,2,246.467988
0.0,1,246.469906
0.0,1,246.472022
-1.0,1,246.473403
1.0,2,246.480503
1.0,1,246.482439
1.0,1,246.484066
1.0,2,246.491209
-1.0,3,246.499338
-1.0,2,246.509886
1.0,1,246.512373
1.0,1,246.517699
1.0,2,246.521664
1.0,1,246.52371
0.0,1,246.528352
-1.0,1,246.530388
1.0,3,246.538017
-1.0,1,246.539899
-1.0,1,246.5417
0.0,2,246.548227
0.0,3,246.553765
1.0,2,246.560269
-1.0,2,246.564223
-1.0,2,246.570368
1.0,3,246.578735
1.0,1,246.580432
-1.0,2,246.58358
-1.0,3,246.591714
-1.0,2,246.598395
1.0,2,246.601916
1.0,1,246.603475
-1.0,1,246.614962
-1.0,1,246.616424
1.0,1,246.618836
1.0,3,246.628081
-1.0,2,246.631171
-1.0,1,246.636091
-1.0,3,246.642128
-1.0,1,246.646959
1.0,2,246.651075
-1.0,1,246.652814
-1.0,1,246.657501
1.0,2,246.660816
1.0,1,246.662244
1.0,1,246.666404
-1.0,2,246.669615
-1.0,2,246.675559
-1.0,2,246.679035
-1.0,2,246.685354
1.0,2,246.688485
1.0,3,246.695951
1.0,2,246.700142
0.0,1,246.705297
-1.0,1,246.707285
1.0,2,246.71112
-1.0,1,246.722695
-1.0,1,246.724847
-1.0,1,246.727089
-1.0,1,246.729324
-1.0,1,246.735002
-1.0,2,246.737989
1.0,2,246.745225
1.0,2,246.7493
-1.0,1,246.750966
1.0,2,246.758398
-1.0,1,246.759681
1.0,1,246.761695
0.0,2,246.768527
-1.0,1,246.770339
-1.0,1,246.77179
1.0,1,246.776633
-1.0,2,246.780242
1.0,1,246.78201
-1.0,1,246.786537
-1.0,2,246.790006
1.0,1,246.791403
-1.0,2,246.797252
-1.0,3,246.806132
1.0,1,246.808173
1.0,1,246.810045
-1.0,1,246.812004
-1.0,3,246.82534
0.0,1,246.827266
1.0,2,246.835074
1.0,3,246.843871
-1.0,1,246.84554
1.0,1,246.84752
1.0,3,246.85626
1.0,1,246.858213
1.0,2,246.865186
1.0,2,246.868891
1.0,4,246.879736
1.0,1,246.881635
0.0,2,246.88877
-1.0,2,246.892904
-1.0,1,246.898496
1.0,2,246.902074
1.0,3,246.910691
0.0,2,246.913885
0.0,2,246.920021
1.0,1,246.921775
-1.0,1,246.928453
0.0,3,246.939396
-1.0,1,246.941622
-1.0,1,246.946864
1.0,1,246.948684
1.0,1,246.950604
-1.0,1,246.952534
1.0,1,246.957351
1.0,1,246.959132
0.0,2,246.962895
-1.0,1,246.967574
1.0,1,246.96928
-1.0,1,246.970897
-1.0,1,246.972276
0.0,2,246.979568
1.0,1,246.981107
-1.0,2,246.987259
-1.0,1,246.98894
-1.0,1,246.990663
1.0,1,246.992608
1.0,2,246.999432
-1.0,4,247.009357
-1.0,1,247.011318
-1.0,3,247.019312
-1.0,1,247.020677
1.0,1,247.022203
1.0,3,247.0353
-1.0,2,247.042185
-1.0,1,247.044005
1.0,1,247.045732
-1.0,2,247.052216
-1.0,1,247.054185
-1.0,1,247.056223
-1.0,3,247.065336
-1.0,2,247.068959
-1.0,1,247.07365
1.0,1,247.076977
-1.0,1,247.07986
0.0,1,247.08166
-1.0,1,247.086503
1.0,1,247.08826
-1.0,1,247.089959
-1.0,1,247.090904
1.0,1,247.095521
-1.0,1,247.097227
1.0,1,247.098783
0.0,1,247.100394
1.0,2,247.10652
1.0,1,247.108113
-1.0,3,247.115524
-1.0,2,247.11839
1.0,1,247.122954
0.0,1,247.124869
1.0,3,247.139256
1.0,2,247.143791
0.0,1,247.146874
1.0,2,247.157372
0.0,2,247.161626
-1.0,2,247.168423
-1.0,1,247.17021
-1.0,1,247.171875
1.0,1,247.177068
1.0,1,247.178795
-1.0,1,247.180435
1.0,1,247.182214
1.0,2,247.188886
-1.0,1,247.190451
1.0,2,247.197212
-1.0,3,247.202194
-1.0,1,247.206667
1.0,2,247.210187
-1.0,2,247.216802
-1.0,1,247.218652
1.0,1,247.220373
0.0,2,247.226784
-1.0,2,247.230957
1.0,1,247.232306
-1.0,3,247.243867
-1.0,1,247.245619
0.0,1,247.250605
1.0,2,247.254032
1.0,1,247.255774
-1.0,1,247.260374
0.0,1,247.26202
1.0,1,247.263861
1.0,2,247.270681
-1.0,1,247.272403
-1.0,1,247.273894
-1.0,2,247.280181
1.0,1,247.282149
1.0,3,247.290903
-1.0,1,247.292744
-1.0,1,247.295221
-1.0,2,247.303514
-1.0,2,247.306928
1.0,1,247.308751
-1.0,1,247.313463
0.0,2,247.317726
-1.0,1,247.319375
1.0,1,247.324362
-1.0,1,247.326251
-1.0,1,247.328117
-1.0,1,247.329844
0.0,1,247.335103
-1.0,2,247.338706
-1.0,2,247.349125
-1.0,1,247.350954
1.0,4,247.361742
-1.0,1,247.363925
1.0,1,247.365887
-1.0,1,247.371027
1.0,1,247.373271
1.0,1,247.37515
-1.0,2,247.381911
-1.0,1,247.383738
-1.0,1,247.38562
1.0,1,247.387599
-1.0,1,247.392252
1.0,1,247.394282
-1.0,1,247.395872
1.0,2,247.403406
1.0,1,247.405227
1.0,1,247.407201
1.0,1,247.409112
1.0,3,247.417562
0.0,1,247.419499
-1.0,3,247.427793
-1.0,1,247.42952
-1.0,4,247.440463
-1.0,2,247.450478
-1.0,1,247.452632
-1.0,1,247.454466
-1.0,3,247.463775
-1.0,2,247.470356
1.0,3,247.476198
-1.0,1,247.48097
-1.0,2,247.484574
-1.0,1,247.487278
-1.0,1,247.495051
-1.0,1,247.497771
1.0,1,247.499611
0.0,1,247.501403
-1.0,1,247.506716
1.0,1,247.508415
-1.0,1,247.510152
-1.0,1,247.512058
1.0,1,247.517956
-1.0,1,247.519693
-1.0,1,247.521207
-1.0,1,247.523229
-1.0,1,247.527749
-1.0,1,247.529421
0.0,3,247.537798
-1.0,1,247.539514
1.0,1,247.541267
-1.0,2,247.547451
-1.0,2,247.55412
-1.0,1,247.555745
-1.0,1,247.560401
-1.0,1,247.56245
0.0,1,247.564281
1.0,2,247.570874
-1.0,2,247.575062
1.0,1,247.576835
-1.0,2,247.583537
1.0,2,247.586325
1.0,3,247.594133
-1.0,1,247.595747
1.0,1,247.600734
1.0,2,247.604106
-1.0,1,247.605397
-1.0,2,247.611985
-1.0,1,247.613378
1.0,1,247.614825
0.0,2,247.62106
1.0,1,247.622536
-1.0,1,247.623762
0.0,2,247.630082
-1.0,1,247.631833
-1.0,2,247.637739
1.0,2,247.64127
1.0,3,247.649571
-1.0,1,247.651058
1.0,1,247.652421
-1.0,1,247.662621
-1.0,1,247.66474
1.0,1,247.666619
1.0,1,247.668437
0.0,2,247.674867
1.0,1,247.676341
1.0,2,247.682242
-1.0,1,247.683358
-1.0,2,247.68621
1.0,3,247.695132
1.0,1,247.696594
1.0,1,247.701679
-1.0,2,247.705136
0.0,1,247.706947
-1.0,1,247.711537
-1.0,1,247.713326
1.0,1,247.715352
0.0,1,247.717359
1.0,1,247.722402
1.0,1,247.72418
-1.0,1,247.725877
